ens_id	gene_symbol	logFC	CI_L	CI_R	AveExpr	t	P_Value	adj_P_Val	B	neg_log_adj_P_Val
ENSG00000065609	SNAP91	-1.07471287774735	-10.1180482577901	7.96862250229536	-2.76662482102925	-0.263532041360405	0.797305414849582	0.999985647704691	-4.59988608255184	6.23316738553063e-06
ENSG00000253406	AC012613.2	-1.07408782890277	-2.24354729943758	0.0953716416320507	-1.23701178608211	-2.03668671597079	0.0680396518908289	0.999985647704691	-4.53440675908501	6.23316738553063e-06
ENSG00000270378	RP11-108K3.5	-1.064274915527	-2.09018232188102	-0.0383675091729803	0.344149671732809	-2.3004631009992	0.0433546895699711	0.999985647704691	-4.52198892595267	6.23316738553063e-06
ENSG00000257359	RP11-780K2.1	-1.05188584667087	-2.79271069660815	0.688939003266417	-0.128570649623766	-1.33993319019534	0.208899954156715	0.999985647704691	-4.58411520066437	6.23316738553063e-06
ENSG00000155849	ELMO1	-1.04544709258778	-3.34694668535327	1.25605250017771	-0.429520992857635	-1.00730448451294	0.336723635441416	0.999985647704691	-4.59510662451494	6.23316738553063e-06
ENSG00000102575	ACP5	-1.04258165422312	-7.0959885811413	5.01082527269507	-1.3886848383424	-0.381926523643807	0.710229182550861	0.999985647704691	-4.60090173440813	6.23316738553063e-06
ENSG00000149571	KIRREL3	-1.04258165422312	-4.66565635009972	2.58049304165349	-1.44154606690591	-0.638120065929202	0.537237388191829	0.999985647704691	-4.59904978976312	6.23316738553063e-06
ENSG00000230550	RP11-74C13.3	-1.04219336444836	-2.29729251253651	0.212905783639785	-0.472588478370776	-1.8413649813115	0.0943327600779735	0.999985647704691	-4.56009683319804	6.23316738553063e-06
ENSG00000111181	SLC6A12	-1.02907622272104	-20.9667222314713	18.9085697860292	-1.82185809017549	-0.114457241136676	0.911062131874384	0.999985647704691	-4.60069648021016	6.23316738553063e-06
ENSG00000278872	RP13-895J2.4	-1.02868441729123	-2.56737176729518	0.510002932712731	-0.605590481756319	-1.48252282467069	0.167952825774968	0.999985647704691	-4.57777165659284	6.23316738553063e-06
ENSG00000225439	BOLA3-AS1	-1.02540623388338	-2.10109279674423	0.0502803289774656	-0.5239364134401	-2.11387752072197	0.0596890243399375	0.999985647704691	-4.56337015721101	6.23316738553063e-06
ENSG00000170989	S1PR1	-1.013802251813	-4.81661957524221	2.78901507161621	-2.45579763172182	-0.591176821994524	0.567069364703914	0.999985647704691	-4.60039465171482	6.23316738553063e-06
ENSG00000189001	SBSN	-1.01024634312239	-2.38431799605551	0.363825309810728	-1.31446464512194	-1.6303750382829	0.132998272393788	0.999985647704691	-4.56990592304658	6.23316738553063e-06
ENSG00000276334	AL133243.1	-1.00951692487171	-2.40313572304651	0.384101873303077	-1.38528301968447	-1.60634645531139	0.138201061306103	0.999985647704691	-4.58116186473149	6.23316738553063e-06
ENSG00000065320	NTN1	-1.00903101020449	-1.36459349960456	-0.653468520804415	2.28329486114009	-6.29300658138022	7.6737320009964e-05	0.812916799525554	-3.73483324120636	0.0899539013382544
ENSG00000260633	RP11-375I20.6	-0.992323832014512	-4.52565935663879	2.54101169260977	-2.50122256728919	-0.622785012234331	0.546882294751698	0.999985647704691	-4.59956134039945	6.23316738553063e-06
ENSG00000221949	LINC01465	-0.986329735376732	-3.14241224795333	1.16975277719987	-1.83474836851688	-1.01443998677672	0.333466292271634	0.999985647704691	-4.59495154047091	6.23316738553063e-06
ENSG00000087303	NID2	-0.980633754565436	-5.79965160500598	3.83838409587511	1.78100346304839	-0.451250726103179	0.661102776978084	0.999985647704691	-4.61324591989141	6.23316738553063e-06
ENSG00000196632	WNK3	-0.980113108946098	-3.51259791124481	1.55237169335261	-1.22630287731641	-0.858220651345558	0.410176342014118	0.999985647704691	-4.59718404911258	6.23316738553063e-06
ENSG00000161132	XXbac-B444P24.10	-0.979672302838652	-2.55945878395298	0.600114178275671	-0.0163383327059882	-1.37515625150274	0.198074150995735	0.999985647704691	-4.58202843920277	6.23316738553063e-06
ENSG00000259120	SMIM6	-0.978783946591076	-3.54744804222696	1.58988014904481	-2.30896770283142	-0.844985259893552	0.417196019624062	0.999985647704691	-4.59700292219677	6.23316738553063e-06
ENSG00000268095	ZNF649-AS1	-0.978715071759236	-1.9300259470102	-0.0274041965082692	-0.589285369973362	-2.28141044410344	0.0448013700580304	0.999985647704691	-4.54491124114496	6.23316738553063e-06
ENSG00000183562	CTC-343N3.1	-0.970250100814483	-3.11072024293065	1.17022004130169	-1.64270443483321	-1.00518068083298	0.337697678024118	0.999985647704691	-4.59511219103855	6.23316738553063e-06
ENSG00000272842	RP11-513M16.7	-0.97024698141148	-1.92767101346244	-0.0128229493605211	-0.609744318092099	-2.24723032361595	0.0475144729006144	0.999985647704691	-4.55141598091672	6.23316738553063e-06
ENSG00000231748	RP11-227H15.5	-0.968709776841067	-2.79474979529346	0.857330241611328	-0.16853100225865	-1.17639454644345	0.265746477959824	0.999985647704691	-4.5869729237173	6.23316738553063e-06
ENSG00000165685	TMEM52B	-0.964158379123377	-6.16593787250282	4.23762111425606	-2.85314634388451	-0.411022931393979	0.689424455400933	0.999985647704691	-4.59998129368946	6.23316738553063e-06
ENSG00000254428	RP11-110I1.11	-0.961666728996668	-2.8227231861587	0.899389728165365	-0.207668662603005	-1.1458681639474	0.277614674352161	0.999985647704691	-4.58965485220308	6.23316738553063e-06
ENSG00000186684	CYP27C1	-0.959467467584514	-5.49211719382521	3.57318225865618	-2.44051105381902	-0.469404993705008	0.648498682680931	0.999985647704691	-4.59974156537638	6.23316738553063e-06
ENSG00000227942	FRMD8P1	-0.959285463287734	-2.27659037095631	0.358019444380837	-0.295034687879306	-1.61484619372633	0.136340389032858	0.999985647704691	-4.56368327069464	6.23316738553063e-06
ENSG00000256898	RP11-707G14.8	-0.95901896433176	-2.18106588583084	0.263027957167314	-0.703465327546008	-1.74023910959311	0.111370256056529	0.999985647704691	-4.57137170989291	6.23316738553063e-06
ENSG00000114405	C3orf14	-0.95780706340368	-2.88784810481667	0.972233978009311	-2.15699606320872	-1.10047733372041	0.296023324470642	0.999985647704691	-4.59394305250357	6.23316738553063e-06
ENSG00000128710	HOXD10	-0.95780706340368	-4.6991624055378	2.78354827873044	-1.41992738687804	-0.5676997304441	0.58232558204809	0.999985647704691	-4.59938088462671	6.23316738553063e-06
ENSG00000169896	ITGAM	-0.954331955973912	-2.77358832868886	0.864924416741037	-1.28402235817554	-1.16325565439389	0.270804667293534	0.999985647704691	-4.59199263576712	6.23316738553063e-06
ENSG00000162511	LAPTM5	-0.953353818007382	-2.77409403783853	0.867386401823765	-1.95873048375918	-1.16111633527321	0.271635397486679	0.999985647704691	-4.59198144586475	6.23316738553063e-06
ENSG00000239713	APOBEC3G	-0.949539372881949	-1.6376288731493	-0.2614498726146	2.1755500762524	-3.06011436323216	0.0115732162436044	0.999985647704691	-4.18465912471222	6.23316738553063e-06
ENSG00000250305	KIAA1456	-0.946956723067047	-2.30673099364223	0.412817547508134	-1.20208292189092	-1.54430445078046	0.152474828260401	0.999985647704691	-4.58324541293411	6.23316738553063e-06
ENSG00000176293	ZNF135	-0.942418028058514	-4.41310679552042	2.52827073940339	-2.08558015021316	-0.602140065938226	0.560021133132164	0.999985647704691	-4.59861595275516	6.23316738553063e-06
ENSG00000168122	ZNF355P	-0.942418028058512	-3.28892749676141	1.40409144064438	-2.8146933961671	-0.890616803880102	0.393337007399446	0.999985647704691	-4.59623057553056	6.23316738553063e-06
ENSG00000206190	ATP10A	-0.939703518354403	-3.66149282626935	1.78208578956054	-2.33684069081732	-0.765607113323402	0.46098748847736	0.999985647704691	-4.59715394407712	6.23316738553063e-06
ENSG00000268442	CTD-2027I19.2	-0.939703518354402	-3.35164339436186	1.47223635765305	-3.4894261893551	-0.863960696465064	0.407157205795147	0.999985647704691	-4.5963578604146	6.23316738553063e-06
ENSG00000148798	INA	-0.939703518354402	-7.37606631289691	5.49665927618811	-2.12356263802111	-0.323757581980022	0.752559484757153	0.999985647704691	-4.59969050654237	6.23316738553063e-06
ENSG00000165092	ALDH1A1	-0.939703518354401	-3.60452529605491	1.7251182593461	-1.56143025274156	-0.781973966343597	0.451722378251685	0.999985647704691	-4.59702659509704	6.23316738553063e-06
ENSG00000165164	CFAP47	-0.939703518354401	-4.36272430828371	2.4833172715749	-2.93241883873535	-0.608766753984656	0.555784645492321	0.999985647704691	-4.59826191618282	6.23316738553063e-06
ENSG00000254144	RP11-661A12.4	-0.93863134841932	-1.98266902790365	0.105406331065013	-0.609328080921711	-1.99364805162486	0.0731629942874466	0.999985647704691	-4.55667800688953	6.23316738553063e-06
ENSG00000275558	RN7SKP175	-0.93863134841932	-1.99992180459019	0.122659107751554	-0.622700136937815	-1.9612384841721	0.0772578397189681	0.999985647704691	-4.558017438182	6.23316738553063e-06
ENSG00000170954	ZNF415	-0.937775928339704	-2.17616757929664	0.300615722617234	-0.346642158371482	-1.67923190031578	0.122954044425372	0.999985647704691	-4.58049028300394	6.23316738553063e-06
ENSG00000158423	RIBC1	-0.937607028534469	-2.79214605382738	0.916931996758437	-1.31430173311822	-1.12112616479779	0.287535248261094	0.999985647704691	-4.59309258703522	6.23316738553063e-06
ENSG00000203804	ADAMTSL4-AS1	-0.925889416601698	-2.20013660384598	0.348357770642585	-0.551740642310276	-1.61129495365845	0.137115072475823	0.999985647704691	-4.57719825387838	6.23316738553063e-06
ENSG00000205176	REXO1L1P	-0.917534676837171	-3.19313726365193	1.35806790997759	-1.97570371690226	-0.894119730609722	0.391545403129372	0.999985647704691	-4.59628158023437	6.23316738553063e-06
ENSG00000143469	SYT14	-0.916572396657863	-5.83421224074174	4.00106744742601	-1.18200881814886	-0.413313571275953	0.687797715895173	0.999985647704691	-4.60176489464937	6.23316738553063e-06
ENSG00000120328	PCDHB12	-0.913990012826654	-2.35653102844268	0.528551002789368	-2.37051537268948	-1.40502124323815	0.189268124750645	0.999985647704691	-4.58842981437222	6.23316738553063e-06
ENSG00000135604	STX11	-0.908437532161621	-2.8470746599513	1.03019959562806	-0.37888216756245	-1.0391258615814	0.322377778240106	0.999985647704691	-4.59400512933403	6.23316738553063e-06
ENSG00000242715	CCDC169	-0.907869820194567	-3.7954497636248	1.97971012323567	-2.50581888790045	-0.69720288148591	0.50101346649599	0.999985647704691	-4.59805149492319	6.23316738553063e-06
ENSG00000046653	GPM6B	-0.901477807473841	-2.40760463930868	0.604649024360994	-0.637416033252677	-1.32728169459241	0.212906898132791	0.999985647704691	-4.58498729725761	6.23316738553063e-06
ENSG00000266826	CTD-2200P10.1	-0.901360872794932	-1.84543474791469	0.0427130023248299	-0.0912924651376588	-2.11720218097661	0.0593521714469326	0.999985647704691	-4.53842456774369	6.23316738553063e-06
ENSG00000236404	VLDLR-AS1	-0.900189970264029	-3.79165554920907	1.99127560868101	-1.83266784360895	-0.690376108854643	0.505121861224857	0.999985647704691	-4.59823492643727	6.23316738553063e-06
ENSG00000207166	SNORA68	-0.889414972989181	-2.57807252185363	0.799242575875266	-1.1130371734183	-1.16797207996805	0.268980278873857	0.999985647704691	-4.59081379607363	6.23316738553063e-06
ENSG00000123096	SSPN	-0.884926658486458	-2.55657498448486	0.786721667511948	-1.16084808892626	-1.17390234816524	0.266700137037975	0.999985647704691	-4.58971961150101	6.23316738553063e-06
ENSG00000163491	NEK10	-0.883286504854083	-2.95146330270833	1.18489029300016	-0.186954078942998	-0.947073193379827	0.36515681683585	0.999985647704691	-4.5971249743575	6.23316738553063e-06
ENSG00000109846	CRYAB	-0.882533684272174	-10.4057777258195	8.64071035727515	-0.0659941553607682	-0.205501968997603	0.841159785200304	0.999985647704691	-4.60145471860588	6.23316738553063e-06
ENSG00000199691	RN7SKP173	-0.881163326629279	-1.86197710438336	0.0996504511248054	0.761750444452735	-1.99222995860283	0.0733378240668286	0.999985647704691	-4.55827162251432	6.23316738553063e-06
ENSG00000277224	HIST1H2BF	-0.88052734295021	-2.91358426472166	1.15252957882124	-0.59878758954845	-0.960423811900141	0.358709426661794	0.999985647704691	-4.59581665738216	6.23316738553063e-06
ENSG00000214045	RP6-186E3.1	-0.880217748217955	-1.76545959140792	0.00502409497200962	0.560784175858359	-2.20494518854722	0.0510905637916556	0.999985647704691	-4.51534376446286	6.23316738553063e-06
ENSG00000187187	ZNF546	-0.877968010824966	-2.27692047485579	0.520984453205861	0.297372107525727	-1.39169909737012	0.19315458588887	0.999985647704691	-4.5811774333361	6.23316738553063e-06
ENSG00000163520	FBLN2	-0.868836669927123	-5.7978585269754	4.06018518712115	-0.556892929210697	-0.390883203600211	0.703797399915087	0.999985647704691	-4.60297824692827	6.23316738553063e-06
ENSG00000236671	PRKG1-AS1	-0.853416264703407	-2.31378509581126	0.60695256640445	-0.467091781909443	-1.29588950009594	0.223125052935205	0.999985647704691	-4.58750128347549	6.23316738553063e-06
ENSG00000100154	TTC28	-0.852849591461894	-2.10497400491818	0.399274821994397	1.34046571278784	-1.51040902881017	0.160805529184234	0.999985647704691	-4.5726152041935	6.23316738553063e-06
ENSG00000177990	DPY19L2	-0.848683420873513	-3.1991099236551	1.50174308190807	-0.0359941057887026	-0.800697833570115	0.441272595910516	0.999985647704691	-4.59980135297012	6.23316738553063e-06
ENSG00000111859	NEDD9	-0.848010563291599	-4.06072742576541	2.36470629918222	0.492796709865107	-0.585326814344523	0.570850240779637	0.999985647704691	-4.60636305687087	6.23316738553063e-06
ENSG00000165072	MAMDC2	-0.845549845844502	-1.95995850518805	0.26885881349905	1.63719157785903	-1.68253593031654	0.122299954656051	0.999985647704691	-4.50674134227285	6.23316738553063e-06
ENSG00000176909	MAMSTR	-0.841526689187643	-2.1418613464142	0.45880796803891	0.187333597012668	-1.43510066985991	0.180736277411868	0.999985647704691	-4.57218289596305	6.23316738553063e-06
ENSG00000198610	AKR1C4	-0.837642699541183	-3.36846385226779	1.69317845318542	-1.95178011768197	-0.733950824596813	0.479251211602037	0.999985647704691	-4.59922393578084	6.23316738553063e-06
ENSG00000251920	RNA5SP216	-0.833329495221551	-1.90804762390784	0.24138863346474	-0.512997377041419	-1.71945886116615	0.115200324058445	0.999985647704691	-4.56501287697424	6.23316738553063e-06
ENSG00000226864	ATE1-AS1	-0.832669106088844	-2.96513359591459	1.2997953837369	-1.44260094750493	-0.865885075865025	0.406148443462425	0.999985647704691	-4.59826639290853	6.23316738553063e-06
ENSG00000230084	RP4-613B23.1	-0.83228706310001	-1.85427785982978	0.189703733629758	-0.35127127754572	-1.80590861528379	0.100014211753186	0.999985647704691	-4.55836840783898	6.23316738553063e-06
ENSG00000089199	CHGB	-0.823307519726429	-6.20531970070457	4.55870466125171	-1.90315219934068	-0.339224347967379	0.741213257309753	0.999985647704691	-4.60269750652389	6.23316738553063e-06
ENSG00000229695	AC011242.5	-0.820958961308425	-2.77036475587725	1.1284468332604	-1.79721332519309	-0.933875121274605	0.371611916446366	0.999985647704691	-4.59632925928519	6.23316738553063e-06
ENSG00000227568	SNX18P26	-0.820705526963111	-2.67155093013066	1.03013987620444	-2.45981097389412	-0.98330177728505	0.347853233375182	0.999985647704691	-4.59539694805497	6.23316738553063e-06
ENSG00000272462	U91328.19	-0.81528435446835	-1.51089000776277	-0.119678701173927	0.0330956303099817	-2.59905587347628	0.0258319352858373	0.999985647704691	-4.50931899291325	6.23316738553063e-06
ENSG00000253831	ETV3L	-0.814913088440199	-1.78868149062989	0.158855313749493	-0.27491075563948	-1.85577459794022	0.0921097952395726	0.999985647704691	-4.54630907746769	6.23316738553063e-06
ENSG00000196345	ZKSCAN7	-0.813997483692826	-2.34071595104997	0.712720983664314	-0.674152574719832	-1.18231640093461	0.263491261272641	0.999985647704691	-4.58966808745238	6.23316738553063e-06
ENSG00000255666	RP11-867G2.6	-0.808880143015274	-1.5395595612239	-0.0782007248066522	-1.12681367004347	-2.45486102332337	0.0331922953397838	0.999985647704691	-4.48985643768102	6.23316738553063e-06
ENSG00000172164	SNTB1	-0.808825768151703	-1.43824684926533	-0.179404687038079	2.24089942415848	-2.84959608154642	0.0166922376914975	0.999985647704691	-4.10693481430276	6.23316738553063e-06
ENSG00000179168	GGN	-0.807897118798524	-1.79469261263355	0.178898375036498	-0.574720438538871	-1.81550944372009	0.0984455892471871	0.999985647704691	-4.55607831701914	6.23316738553063e-06
ENSG00000248238	RP11-3J1.1	-0.806900436832259	-2.03824075158765	0.424439877923129	-0.957786455386119	-1.45315340034946	0.175774875020384	0.999985647704691	-4.57972031505075	6.23316738553063e-06
ENSG00000277133	RP11-453N3.7	-0.802369935808062	-1.86150395281384	0.256764081197721	0.186591360221706	-1.67993833868104	0.122813929600994	0.999985647704691	-4.56730727321179	6.23316738553063e-06
ENSG00000274390	MIR6885	-0.798581914204383	-3.08968832780776	1.49252449939899	-2.65756942173083	-0.772936506503498	0.456823356247987	0.999985647704691	-4.59717854261201	6.23316738553063e-06
ENSG00000143416	SELENBP1	-0.798581914204383	-4.07795625011736	2.4807924217086	-1.81410372995053	-0.540005380893893	0.600601832883867	0.999985647704691	-4.59882471946372	6.23316738553063e-06
ENSG00000153822	KCNJ16	-0.798581914204383	-6.21726412520268	4.62010029679392	-1.441312065004	-0.326810046871543	0.750315255712056	0.999985647704691	-4.59986581170372	6.23316738553063e-06
ENSG00000260362	RP11-297M9.1	-0.796987353752242	-1.90766548797075	0.313690780466263	-1.93085704725914	-1.59122948980495	0.141565872722919	0.999985647704691	-4.57118647886294	6.23316738553063e-06
ENSG00000207827	MIR30A	-0.796049508179508	-1.28263699216012	-0.309462024198896	5.40996881667642	-3.62784526475083	0.00436765059884452	0.999985647704691	-3.89486813157675	6.23316738553063e-06
ENSG00000245526	LINC00461	-0.795721294055729	-4.74393407888982	3.15249149077836	-2.77855949863139	-0.446920257585732	0.664125921350217	0.999985647704691	-4.600577513189	6.23316738553063e-06
ENSG00000149596	JPH2	-0.791832076373361	-2.02546306994811	0.441798917201388	-1.90854262548898	-1.42336875851887	0.184024209789154	0.999985647704691	-4.58683765233988	6.23316738553063e-06
ENSG00000257242	LINC01619	-0.791718188229709	-3.01625040388479	1.43281402742537	-2.24514327797516	-0.789226271034528	0.447655878333768	0.999985647704691	-4.59889694153776	6.23316738553063e-06
