ens_id	gene_symbol	logFC	CI_L	CI_R	AveExpr	t	P_Value	adj_P_Val	B	neg_log_adj_P_Val
ENSG00000138134	STAMBPL1	-2.85842423591118	-4.24108157668164	-1.47576689514071	2.92097573731923	-4.58439185655555	0.000914720951476521	0.0202999031814211	-0.427585614453191	1.69250603341067
ENSG00000183850	ZNF730	-2.85620477212249	-5.68197637196361	-0.0304331722813762	-1.43384986309029	-2.24141304451013	0.0479917456812662	0.199893778989656	-3.70703236613149	0.699200721602268
ENSG00000112297	AIM1	-2.84607027467177	-3.74402669935904	-1.9481138499845	1.98746343233918	-7.02845660827461	2.98243836303154e-05	0.00296661603744362	2.87613887112701	2.52773865982076
ENSG00000102109	PCSK1N	-2.83755488631624	-5.95814531809617	0.283035545463687	-1.10183398640001	-2.01640195046894	0.0704107748004392	0.247723860129011	-4.00344961991571	0.606032161265133
ENSG00000101280	ANGPT4	-2.8361901654028	-4.97002031152071	-0.702360019284881	-1.93712256993712	-2.94744093590914	0.0140769969410866	0.0988127432297068	-2.7768177274722	1.00518704369713
ENSG00000197128	ZNF772	-2.83372584969714	-5.25100225584545	-0.416449443548832	-1.17886522644177	-2.59956768353524	0.0258089228167765	0.140132276723795	-3.22202986629172	0.853461821969229
ENSG00000250033	SLC7A11-AS1	-2.82763620287024	-4.17245795184414	-1.48281445389634	2.20294730865944	-4.66260279812793	0.000809289856287105	0.0188629528989603	-0.344657622599351	1.72439031969307
ENSG00000101255	TRIB3	-2.80989826451484	-4.1527479898811	-1.46704853914858	6.39015887597735	-4.64015824849106	0.000838163056208545	0.0192604779521588	-0.675718031784689	1.71533293998357
ENSG00000165474	GJB2	-2.80740721232804	-3.39177021449206	-2.22304421016403	1.42567036615437	-10.6535000030371	6.54353892984392e-07	0.000447219223569688	6.60445617830552	3.34947953671644
ENSG00000041982	TNC	-2.80181823107397	-5.12878638924265	-0.474850072905289	1.14279475849027	-2.67004835750436	0.0228266623079984	0.130498784220065	-3.19374683551667	0.884393534371496
ENSG00000122861	PLAU	-2.79614611357232	-3.70723342735385	-1.88505879979079	6.58731722111145	-6.80564784634441	3.94271044016132e-05	0.00332281005815285	2.49765119323502	2.47849448359452
ENSG00000081818	PCDHB4	-2.79145291902904	-5.33402360484652	-0.248882233211557	-2.25349382463033	-2.43459587855111	0.034379854572584	0.165286768627059	-3.43971905913215	0.781761910749479
ENSG00000081923	ATP8B1	-2.77043991054586	-3.71314833760586	-1.82773148348586	3.34522878506059	-6.51689848962523	5.7133718077916e-05	0.00413137230347033	2.23109988487997	2.38390566630225
ENSG00000078401	EDN1	-2.77023041706853	-4.41542109290721	-1.12503974122986	1.03990448824197	-3.7339565902583	0.00365212195963252	0.0454894226682741	-1.61236249844031	1.34208957500944
ENSG00000255443	RP1-68D18.4	-2.76698875556628	-3.62723569680366	-1.90674181432891	2.09780464355459	-7.13269851800464	2.62273995297441e-05	0.00275089066255786	2.94752815810953	2.56052667082131
ENSG00000179178	TMEM125	-2.76582008919036	-3.61633558501471	-1.915304593366	0.63676399718362	-7.2112625338493	2.38264843643787e-05	0.00260212228983552	3.10384404675483	2.5846722971085
ENSG00000196781	TLE1	-2.76562099215777	-3.39582440994171	-2.13541757437384	4.64782986831011	-9.73153882172042	1.54589610107849e-06	0.000682352097782293	5.7682096965152	3.16599146894345
ENSG00000261116	RP3-523K23.2	-2.7614326536451	-3.71486439719405	-1.80800091009615	0.517235440518678	-6.42265300960857	6.46360989823178e-05	0.0044259441721112	1.97428538921255	2.35399406846953
ENSG00000240476	LINC00973	-2.75849494246818	-3.90003850812893	-1.61695137680743	-0.420934011087096	-5.35857498294724	0.000282793436919383	0.0105299552689121	0.726563268149765	1.97757347368687
ENSG00000155066	PROM2	-2.75187413464483	-4.21221429662242	-1.29153397266724	-0.413729612969648	-4.17872842793697	0.00174993908599573	0.0301624938508504	-0.961166972337068	1.52053275362164
ENSG00000283876	NA	-2.73463567033483	-4.83023669469329	-0.639034645976381	-0.718448880157849	-2.89374649929636	0.0154564360113023	0.104457897853736	-2.91203250308721	0.981058718300948
ENSG00000120327	PCDHB14	-2.73460765331126	-4.47278056613125	-0.996434740491263	-0.466079309577748	-3.48876452672092	0.00553157790600114	0.0572253618625225	-1.95467445312916	1.24241145239916
ENSG00000082438	COBLL1	-2.73185508284196	-5.50741904822726	0.0437088825433309	3.1576631455779	-2.18260943217713	0.0530825020444131	0.211005435424949	-4.29896463328766	0.675706357286866
ENSG00000146070	PLA2G7	-2.7278272463768	-3.94495763669578	-1.51069685605782	-1.20655997990106	-4.96991964721561	0.000504390586007712	0.0142225277341957	0.203596373743562	1.84702321067698
ENSG00000112852	PCDHB2	-2.7269137385975	-4.90491797535015	-0.548909501844857	-0.699312127222681	-2.77640162797933	0.0189636872122749	0.117772661448501	-2.98283114449479	0.928955510567505
ENSG00000182795	C1orf116	-2.71858315064687	-4.68396153461052	-0.753204766683219	1.82907987520595	-3.06736922753286	0.0114283992061139	0.0881768004296924	-2.88611987425903	1.05464566396898
ENSG00000237705	AC008937.2	-2.71739014592642	-4.84723984209258	-0.58754044976026	-0.962731417039891	-2.82925863823511	0.0172944738692704	0.111636068635199	-2.91036743592811	0.952195465985829
ENSG00000176438	SYNE3	-2.71688869293599	-3.68410312560285	-1.74967426026914	1.48769622197446	-6.22900513083287	8.35900654333395e-05	0.00500749916614586	1.88178927258759	2.30037911435356
ENSG00000184292	TACSTD2	-2.71442406444911	-3.65406580640429	-1.77478232249393	0.743327306641212	-6.4059715591403	6.60710843691116e-05	0.00447235803363696	2.07611695553295	2.34946343638085
ENSG00000114115	RBP1	-2.70941458731238	-3.43992484968839	-1.97890432493638	3.5918448567276	-8.22467515601955	7.35088291407883e-06	0.00139765571384658	4.20456798604057	2.85459979567977
ENSG00000129451	KLK10	-2.69239617532459	-3.41081718927595	-1.97397516137323	1.62480832807143	-8.31054582456393	6.68729789025933e-06	0.00137352157895287	4.31596723338613	2.86216451312981
ENSG00000257242	LINC01619	-2.68715236045884	-5.36418950862216	-0.0101152122955201	-2.24514327797516	-2.22590950679341	0.0492863820063367	0.202527264462424	-3.72160642473358	0.693516503271361
ENSG00000151136	BTBD11	-2.6850708983115	-3.48872585861702	-1.88141593800599	0.476244252138382	-7.40893421473129	1.87733384187733e-05	0.00225994727885539	3.31776164040372	2.64590169216643
ENSG00000279806	RP11-58O9.2	-2.68409506871904	-3.66819865367179	-1.69999148376628	-1.04808764973183	-6.04820761892039	0.00010675242312668	0.00582928759996128	1.58418039271044	2.23438451733539
ENSG00000124788	ATXN1	-2.67541503176693	-3.45635921756748	-1.89447084596638	2.06836828724461	-7.59697640512447	1.50269959424291e-05	0.00199849370012196	3.52764138894092	2.69929721643394
ENSG00000163235	TGFA	-2.65938778163151	-3.24726724827312	-2.07150831498991	5.98654973949155	-10.0314332633683	1.16042194805562e-06	0.000546352440298988	6.04841538110183	3.2625271127941
ENSG00000283480	RP11-204E9.3	-2.65842578020167	-3.79537477695385	-1.52147678344949	1.55137894689912	-5.18505261520523	0.00036518022508503	0.01197689385275	0.471589193477536	1.92165579943598
ENSG00000137449	CPEB2	-2.6411082732109	-4.30651947081001	-0.975697075611787	2.19915082235249	-3.51669201978128	0.00527450211953287	0.0558427546696526	-2.01200645182164	1.25303316652526
ENSG00000012779	ALOX5	-2.63941662232335	-3.71826570088906	-1.56056754375763	-0.692657245372272	-5.42521386635283	0.000256638434240081	0.00992226004789158	0.799102002184456	2.0033893949289
ENSG00000183778	B3GALT5	-2.63825410478064	-4.06184323282954	-1.21466497673174	3.72876040105972	-4.10961909395518	0.00195871931732212	0.0326253035975658	-1.29600125569226	1.48644543827024
ENSG00000267416	CTD-2319I12.2	-2.6359797785938	-6.29809515177896	1.02613559459136	-0.954183781304251	-1.59617190588518	0.140457887388117	0.357989115363501	-4.60818541842218	0.446130177851747
ENSG00000254166	CASC19	-2.63194543494796	-3.48954217977442	-1.77434869012151	2.77999545099892	-6.80555217791335	3.94318817945032e-05	0.00332281005815285	2.56422075638765	2.47849448359452
ENSG00000134755	DSC2	-2.63027544552601	-3.17691899124354	-2.08363189980848	2.55738634932403	-10.6700539824653	6.44704154987308e-07	0.000447219223569688	6.62092846367794	3.34947953671644
ENSG00000124225	PMEPA1	-2.62910564534228	-4.73896707402021	-0.519244216664359	3.40729581483582	-2.76327250457706	0.019402756880057	0.119377829262495	-3.56885505801227	0.923076322478115
ENSG00000065809	FAM107B	-2.61953437930907	-3.35965796362099	-1.87941079499715	5.10655029225051	-7.84855073217498	1.12257392594067e-05	0.00180181619461402	3.77409936414397	2.74428951398753
ENSG00000102804	TSC22D1	-2.61436633722205	-3.19061362169361	-2.03811905275048	6.99308246830584	-10.0606759712236	1.12884687170811e-06	0.000546352440298988	6.07572180780728	3.2625271127941
ENSG00000143013	LMO4	-2.61294014325428	-3.1666500166544	-2.05923026985416	4.93563864183284	-10.4644595627292	7.76429906061564e-07	0.000483830012344893	6.4422868373781	3.31530719552042
ENSG00000125848	FLRT3	-2.60975870859239	-6.40045344454059	1.1809360273558	-0.471410016472826	-1.52669103007909	0.156755609981871	0.380329756058316	-4.58849461729407	0.419839695134331
ENSG00000222047	C10orf55	-2.59444505435164	-3.70992031995798	-1.47896978874529	4.1577596235573	-5.15767703013995	0.000380360645551082	0.0121365978874861	0.336413406639359	1.91590303696423
ENSG00000196878	LAMB3	-2.58816578413887	-4.77580658069983	-0.400524987577907	5.36215401811839	-2.62352790761307	0.0247540469786008	0.136709514238722	-4.09769917251868	0.864201259846285
ENSG00000135406	PRPH	-2.58693640780858	-4.00081199135324	-1.17306082426391	1.65420189891106	-4.05736584520751	0.0021338279961262	0.0341460828957143	-1.32997195619402	1.46665910967934
ENSG00000205336	ADGRG1	-2.58414208453885	-3.30294909075469	-1.86533507832302	4.56765990393297	-7.97211762724992	9.75202301770547e-06	0.00165292889340901	3.90541140044552	2.78174582874211
ENSG00000102409	BEX4	-2.57928275283787	-4.15308523826415	-1.0054802674116	0.797662415016929	-3.63427961344211	0.00432037536269729	0.0499866579422938	-1.76975300708235	1.30114589876931
ENSG00000168528	SERINC2	-2.57866190355202	-3.38015439989666	-1.77716940720738	4.91019992710182	-7.13451662017211	2.61689766371506e-05	0.00275089066255786	2.89257457125289	2.56052667082131
ENSG00000165025	SYK	-2.5782852983858	-3.53548997111803	-1.62108062565358	-0.303758146876304	-5.97304481008738	0.000118331896636257	0.00613412743389187	1.56597654584326	2.21224720597643
ENSG00000224189	HAGLR	-2.5687020185393	-6.35065895459853	1.21325491751993	-1.56070520082552	-1.5061449094156	0.161881067452055	0.386777454935463	-4.66238670514702	0.412538848659561
ENSG00000120322	PCDHB8	-2.56309136139263	-4.62384989472024	-0.502332828065026	-1.36989594848152	-2.75807829561529	0.0195792598060308	0.119961184936487	-3.00652110797518	0.920959253075596
ENSG00000165376	CLDN2	-2.55542452250877	-4.24828815364438	-0.862560891373169	-1.85069908945088	-3.34742375560735	0.00704546332565321	0.0661589918045635	-2.16569621477155	1.17941112160924
ENSG00000238120	LINC01589	-2.55389779720449	-4.85495048532281	-0.252845109086164	-1.60072286504445	-2.46119804344953	0.0328292642472085	0.161500311350373	-3.41823551277374	0.791826636072083
ENSG00000104413	ESRP1	-2.54916522162873	-3.7919181923009	-1.30641225095656	4.26437276752641	-4.54865277040401	0.000967643975350022	0.0212230568382411	-0.834034775482866	1.67319206283014
ENSG00000188488	SERPINA5	-2.54829698389359	-3.35291639763261	-1.74367757015457	1.18137820501898	-7.02310471607732	3.00228872093947e-05	0.00297240612759554	2.84546442949721	2.52689185207042
ENSG00000135842	FAM129A	-2.54290692268418	-3.63496209360831	-1.45085175176006	5.38967106904307	-5.16363451595147	0.000377000801699979	0.0121149955158616	0.194448070373498	1.9166767422724
ENSG00000123096	SSPN	-2.53911694873161	-4.62866467526715	-0.449569222196065	-1.16084808892626	-2.69463545598851	0.0218690769106814	0.12739624209695	-3.11547832654645	0.894843382523656
ENSG00000151012	SLC7A11	-2.52607901992558	-3.91384381284195	-1.13831422700921	5.92506847028495	-4.03646022303343	0.00220840864203883	0.0348290597793153	-1.68064438599849	1.45805824929045
ENSG00000246228	CASC8	-2.52523864342368	-3.58396546500442	-1.46651182184294	0.27553307067216	-5.28917725595179	0.000313078682469318	0.0110923044238753	0.637344839340248	1.9549782198916
ENSG00000167754	KLK5	-2.52158415016724	-3.77546979498468	-1.26769850534979	-0.613577850649989	-4.45948950580957	0.00111427733531212	0.0231907602193103	-0.599261676295024	1.63468501446508
ENSG00000113248	PCDHB15	-2.51581742602107	-4.74828529191209	-0.283349560130058	-1.77232012768012	-2.49898422855187	0.030744161147733	0.155831708669143	-3.35859356079031	0.807344167338105
ENSG00000204540	PSORS1C1	-2.51381013339789	-3.58360058027599	-1.44401968651979	1.12875921682779	-5.21078756234323	0.000351496844313334	0.011802161078394	0.537365307266225	1.9280384623135
ENSG00000196189	SEMA4A	-2.51221393045322	-6.50737541031282	1.48294754940638	-1.44603471500288	-1.39441450719937	0.192356996283347	0.423865593370283	-4.7283618926581	0.372771835179554
ENSG00000250548	RP11-47I22.2	-2.511997037337	-4.85203413901139	-0.171959935662606	-1.11636222657732	-2.38048796535075	0.0377580830736743	0.174566920521045	-3.53053839401311	0.758038049268765
ENSG00000142910	TINAGL1	-2.50083790946615	-3.71197819335047	-1.28969762558183	4.2345136845111	-4.57889521626357	0.000922657317028897	0.0203840881917531	-0.779373835367984	1.6907087103657
ENSG00000120708	TGFBI	-2.49570328960582	-5.89680538844546	0.905398809233807	-0.371186170337446	-1.62720733306225	0.133674057168953	0.347332873342975	-4.5196043964143	0.459254110913758
ENSG00000102760	RGCC	-2.49434850504587	-3.41291319733734	-1.5757838127544	-0.24915720194372	-6.02167059761825	0.000110695499353791	0.00590991626860052	1.63093928405629	2.22841867213776
ENSG00000262952	AC139099.6	-2.49391425958285	-5.25610284762194	0.268274328456247	-1.52322782789918	-2.00215549037859	0.0721223427868928	0.250912327853185	-4.03185443884715	0.600478000355038
ENSG00000198648	STK39	-2.49302058477438	-3.47887904541379	-1.50716212413497	6.16528990116324	-5.60765010043426	0.000197393001649789	0.00851764872903071	0.803866825203797	2.06968027435728
ENSG00000172175	MALT1	-2.48669062740932	-3.25805947881672	-1.71532177600193	6.16181506129959	-7.14873618756122	2.57168605208296e-05	0.00272431561927409	2.91198393647831	2.56474257966353
ENSG00000133808	MICALCL	-2.48626872615305	-3.52813865091146	-1.44439880139464	0.82280658636867	-5.29180919045083	0.000311869108819156	0.0110923044238753	0.648905940467695	1.9549782198916
ENSG00000164002	EXO5	-2.48608412395708	-5.1928388080437	0.220670560129548	-1.40883837304817	-2.03674441370477	0.0680330161599165	0.24372405630214	-3.99499178534952	0.613101602519598
ENSG00000270792	RP11-103J8.1	-2.47935500249931	-3.5369762596419	-1.42173374535673	-0.132274998265455	-5.19850127120547	0.000357960123263991	0.0118873058488937	0.488803014424485	1.92491656317274
ENSG00000132429	POPDC3	-2.470338107806	-3.09590204762752	-1.84477416798447	0.375507091256068	-8.75697888191886	4.13748698683356e-06	0.00106546289365446	4.78265116375195	2.97246167064403
ENSG00000284543	NA	-2.47005804290047	-3.48820687417313	-1.4519092116278	1.05950869072226	-5.37979221660333	0.000274170141814956	0.0103833655912766	0.765905277020183	1.98366185450216
ENSG00000162849	KIF26B	-2.46879730742995	-3.88313597687189	-1.05445863798801	1.28578239032212	-3.87080800143128	0.00290489622589957	0.0403246563106936	-1.45370971129163	1.39442932543944
ENSG00000257446	ZNF878	-2.46669108034338	-4.50338506732745	-0.429997093359313	-1.20833583413902	-2.68570676324845	0.0222121021590918	0.128532820470072	-3.10500945460742	0.890985962378874
ENSG00000205810	KLRC3	-2.46221151841787	-3.70786396241497	-1.21655907442077	-0.695960809137031	-4.38326860467803	0.0012582118456651	0.0249838185324334	-0.691533873456099	1.60234118322266
ENSG00000130701	RBBP8NL	-2.45954279482719	-4.70324509841319	-0.215840491241202	-2.63446844305852	-2.43085335577616	0.0346036794842406	0.165589859555088	-3.5671982952325	0.780966262201572
ENSG00000124882	EREG	-2.45636900944124	-3.12656709662176	-1.78617092226073	8.32168332061943	-8.1275572285112	8.18848686414848e-06	0.00146324476229126	4.10857181457059	2.83468302177526
ENSG00000186007	LEMD1	-2.45548735833484	-3.15807430254321	-1.75290041412648	1.20146505684655	-7.75009878083519	1.25725381266989e-05	0.00186103118393758	3.70810768180243	2.73024634965346
ENSG00000240875	LINC00886	-2.45172408670235	-3.88058768168325	-1.02286049172144	-0.460969640465622	-3.8049629573065	0.0032422568124359	0.0428799594788261	-1.48760977267232	1.36774563371945
ENSG00000181885	CLDN7	-2.44923921242459	-2.96381943671458	-1.9346589881346	5.07816274323995	-10.5547444479215	7.1528932588897e-07	0.000459237422654836	6.52465225989878	3.33796272908073
ENSG00000253368	TRNP1	-2.44881073520685	-3.35802484401539	-1.53959662639831	5.46323247023011	-5.97253446840249	0.000118414977130399	0.00613412743389187	1.346379011457	2.21224720597643
ENSG00000253313	C1orf210	-2.44348864760779	-3.58888720389746	-1.29809009131813	0.245006861808829	-4.73067709265817	0.000727976280611868	0.0178672087572525	-0.177097439249605	1.74794328834525
ENSG00000162069	BICDL2	-2.44236140218362	-3.00522526998041	-1.87949753438684	2.59945717969349	-9.62223962295436	1.71934857552257e-06	0.000687317703199937	5.65949840903814	3.16284246985054
ENSG00000249252	RP11-665G4.1	-2.43841359086986	-4.76617376726012	-0.110653414479597	-1.83515833605759	-2.32294403595089	0.0417058584908034	0.184319152698768	-3.59530337147925	0.734429534671245
ENSG00000109452	INPP4B	-2.43701653931958	-3.30789653345257	-1.56613654518659	4.98249647804601	-6.20539988378576	8.62810440743782e-05	0.00510624715308338	1.721097556209	2.29189816825825
ENSG00000082497	SERTAD4	-2.42729920746938	-4.03617625897806	-0.818422155960693	0.819982125102485	-3.34556958789608	0.00706793620555463	0.0662858737512138	-2.17803521787332	1.17857901466558
