ens_id	gene_symbol	logFC	CI_L	CI_R	AveExpr	t	P_Value	adj_P_Val	B	neg_log_adj_P_Val
ENSG00000101670	LIPG	-1.53288110281282	-3.23392653747881	0.168164331853167	2.65993386290039	-1.99830680470054	0.0725913896886657	0.999815830823291	-4.07538670492557	7.99910233478342e-05
ENSG00000284542	NA	-1.52759473738198	-3.28357788647069	0.228388411706723	1.19971058910922	-1.92911190072718	0.0815276352252125	0.999815830823291	-4.03230812134984	7.99910233478342e-05
ENSG00000128274	A4GALT	-1.52677503401027	-3.16372828159165	0.110178213571115	2.94950483278408	-2.06827548564458	0.0644967044099058	0.999815830823291	-3.93901987386071	7.99910233478342e-05
ENSG00000183023	SLC8A1	-1.51797334611972	-2.32285647063235	-0.713090221607099	-0.5925674174774	-4.18216279961532	0.00174019308052742	0.460724119426992	-0.931601612495066	0.336559051346502
ENSG00000213332	SLC25A5P6	-1.51710927048207	-3.85551572939382	0.821297188429682	-0.903412962605037	-1.43868750209529	0.179741100818153	0.999815830823291	-4.44800905689153	7.99910233478342e-05
ENSG00000263335	AF001548.5	-1.51565811148799	-4.17857873442187	1.14726251144588	-0.654723591413684	-1.26215484191089	0.234551601588801	0.999815830823291	-4.5611162244643	7.99910233478342e-05
ENSG00000154027	AK5	-1.51422513814549	-1.90977398649999	-1.11867628979099	-0.921350180868314	-8.48906654556592	5.50624998024546e-06	0.0233321836662921	4.10016229003828	1.6320446135491
ENSG00000284419	NA	-1.5091045019143	-2.83928205772708	-0.178926946101516	2.165031200512	-2.51581851898447	0.0298576937816674	0.999815830823291	-3.33300227448572	7.99910233478342e-05
ENSG00000142173	COL6A2	-1.50529485046395	-2.86987197810941	-0.140717722818488	4.50508546197438	-2.44620640516992	0.0336944633678387	0.999815830823291	-3.48040902357758	7.99910233478342e-05
ENSG00000107859	PITX3	-1.49554426927789	-2.73443283164204	-0.256655706913738	0.0702198738211192	-2.67692769078064	0.0225546046747801	0.999815830823291	-3.25602494467486	7.99910233478342e-05
ENSG00000156427	FGF18	-1.49518958841262	-4.31881820860696	1.32843903178172	0.903030861395473	-1.17424386444397	0.266569293363888	0.999815830823291	-4.88463648564055	7.99910233478342e-05
ENSG00000112394	SLC16A10	-1.48582308385738	-3.36407980054421	0.392433632829462	0.735173826083957	-1.7542107229055	0.108860348953964	0.999815830823291	-4.20860375479363	7.99910233478342e-05
ENSG00000168398	BDKRB2	-1.48567022475389	-2.71597786177676	-0.255362587731025	-0.0391535504509883	-2.67780106691238	0.0225202969300101	0.999815830823291	-3.19337318903024	7.99910233478342e-05
ENSG00000141655	TNFRSF11A	-1.48138367782996	-2.63274960642655	-0.330017749233364	0.595956797450675	-2.85314466298165	0.0165893370987765	0.999815830823291	-3.03542328200508	7.99910233478342e-05
ENSG00000256879	RP11-284H19.1	-1.47944199060846	-2.55021220282634	-0.408671778390569	-3.14013542532553	-3.0638766059775	0.0114978855380398	0.959077562576575	-2.6458047870158	0.0181462691203851
ENSG00000156804	FBXO32	-1.46938421588881	-2.09437765105209	-0.844390780725539	1.98862148523779	-5.21350177076038	0.000350085849041966	0.224430507850479	0.401321197688132	0.64891810779666
ENSG00000268120	CTD-3193O13.11	-1.46929463246672	-4.07392473493605	1.13533547000262	-0.608229208662042	-1.25092838475359	0.238458362278502	0.999815830823291	-4.54788081602141	7.99910233478342e-05
ENSG00000279806	RP11-58O9.2	-1.46868980242894	-3.48599837098164	0.548618766123769	-1.04808764973183	-1.61446025097483	0.136424392026069	0.999815830823291	-4.34737862154477	7.99910233478342e-05
ENSG00000224161	RPS26P54	-1.46868980242894	-3.55879164011215	0.62141203525428	-0.703564791215177	-1.55823244550101	0.14916244534651	0.999815830823291	-4.38050308857078	7.99910233478342e-05
ENSG00000239412	RPL21P71	-1.46761050225019	-3.73885752198832	0.803636517487936	0.749212983040938	-1.43290055572248	0.181349028375496	0.999815830823291	-4.45254349082029	7.99910233478342e-05
ENSG00000112182	BACH2	-1.46700602849219	-3.91844133836075	0.984429281376361	-0.594841638770843	-1.32703101103584	0.212986934151417	0.999815830823291	-4.50989749752201	7.99910233478342e-05
ENSG00000240602	AADACP1	-1.46700602849219	-4.06493226194919	1.1309202049648	-1.24948001365099	-1.25220286698247	0.238012206732367	0.999815830823291	-4.54725524671754	7.99910233478342e-05
ENSG00000250682	LINC00491	-1.46700602849219	-3.56681161755565	0.632799560571264	-1.40305630168333	-1.54925327120154	0.151290591175854	0.999815830823291	-4.39265927008194	7.99910233478342e-05
ENSG00000158825	CDA	-1.45941286211859	-3.46653671436401	0.547710990126831	1.82436332019983	-1.6124030391833	0.136872932161136	0.999815830823291	-4.34700205059753	7.99910233478342e-05
ENSG00000253931	RP11-909N17.2	-1.45635130459207	-4.15249874747668	1.23979613829255	-1.15551233309292	-1.19782154739746	0.257658349923014	0.999815830823291	-4.59567046495042	7.99910233478342e-05
ENSG00000176788	BASP1	-1.45568166131891	-2.33635291121186	-0.575010411425953	-2.33552265710077	-3.66540698135394	0.00409904796267624	0.637229034877503	-1.69552896964771	0.195704444107877
ENSG00000181856	SLC2A4	-1.45334957340105	-3.33439780876945	0.427698661967341	-0.0677249178791332	-1.71332505506585	0.116353397604272	0.999815830823291	-4.24016803719062	7.99910233478342e-05
ENSG00000145819	ARHGAP26	-1.45223095502621	-2.25202314718643	-0.652438762866	3.92119337752832	-4.02650405017292	0.00224488133212798	0.478051733249964	-1.16550552417268	0.320525102866402
ENSG00000165023	DIRAS2	-1.45111258813922	-2.45821543948875	-0.444009736789692	-3.20727153393849	-3.19519151791245	0.00915865905037107	0.863923180640033	-2.51057441017793	0.0635248729231485
ENSG00000154930	ACSS1	-1.44974867291352	-2.72182207566092	-0.177675270166125	-2.99583301715453	-2.52726136532721	0.0292695559063939	0.999815830823291	-3.32615711570965	7.99910233478342e-05
ENSG00000115616	SLC9A2	-1.44915205665586	-3.58490066074154	0.686596547429811	1.62024792397503	-1.50464288900921	0.162261404808798	0.999815830823291	-4.55951058172869	7.99910233478342e-05
ENSG00000100055	CYTH4	-1.44560879761073	-2.59044787252593	-0.300769722695536	0.601818723482956	-2.80011552272116	0.0181957040019918	0.999815830823291	-2.96211622483248	7.99910233478342e-05
ENSG00000119411	BSPRY	-1.44455285364729	-3.8861858994113	0.997080192116726	2.09684941828045	-1.31196621959741	0.217842663431413	0.999815830823291	-4.60001344886609	7.99910233478342e-05
ENSG00000101230	ISM1	-1.44196300851102	-2.4038198835176	-0.480106133504452	-0.158106995136195	-3.32440002154897	0.00732979397917013	0.796391513008603	-2.55331032782035	0.0988733768128491
ENSG00000280114	RP5-875O13.7	-1.44176365401316	-3.26152031242793	0.377993004401612	-0.0691724776172569	-1.75691344583166	0.10838079079419	0.999815830823291	-4.20084946618355	7.99910233478342e-05
ENSG00000109255	NMU	-1.44100633096298	-3.13138772150579	0.249375059579833	2.28907812770501	-1.89038732453647	0.0869661587066859	0.999815830823291	-4.08369975749122	7.99910233478342e-05
ENSG00000277437	MIR3687-1	-1.44042821105325	-2.55315124384199	-0.327705178264518	1.38033134067456	-2.8706097219455	0.0160921130505429	0.999815830823291	-2.86752591578735	7.99910233478342e-05
ENSG00000284005	NA	-1.43970368817799	-3.54615699763633	0.666749621280338	0.000283019920152184	-1.51562196504162	0.159499101193454	0.999815830823291	-4.42001052589442	7.99910233478342e-05
ENSG00000157388	CACNA1D	-1.4384978476335	-2.77731881594673	-0.0996768793202694	0.861801055183648	-2.38262844055161	0.0376184869354247	0.999815830823291	-3.54373914372989	7.99910233478342e-05
ENSG00000162745	OLFML2B	-1.43716062372644	-2.08135411958209	-0.79296712787079	2.17001481439432	-4.94718993835478	0.000522100299191608	0.257249745092386	0.111482232753902	0.589645046905762
ENSG00000012779	ALOX5	-1.42900527757763	-3.10076671084777	0.242756155692505	-0.692657245372272	-1.89552336164543	0.0862259696599677	0.999815830823291	-4.09917820233362	7.99910233478342e-05
ENSG00000186007	LEMD1	-1.42524463677426	-2.67751136087972	-0.172977912668813	1.20146505684655	-2.52384212977408	0.0294440906250073	0.999815830823291	-3.39644642779064	7.99910233478342e-05
ENSG00000188176	SMTNL2	-1.42392880000832	-3.93270959798336	1.08485199796673	1.1238311616143	-1.2586215624496	0.235775515712568	0.999815830823291	-4.88230347938271	7.99910233478342e-05
ENSG00000226261	AC064836.3	-1.41015112423877	-3.07527961146991	0.254977362992384	-0.565256165182379	-1.87796510294164	0.0887808066395735	0.999815830823291	-4.09421001760395	7.99910233478342e-05
ENSG00000173825	TIGD3	-1.40917477881032	-2.73610131158353	-0.082248246037115	-0.188666802934556	-2.35498201139538	0.0394608657627808	0.999815830823291	-3.68008533246809	7.99910233478342e-05
ENSG00000253313	C1orf210	-1.40587160593963	-3.84529799765808	1.03355478577881	0.245006861808829	-1.27799028450788	0.229129692446975	0.999815830823291	-4.56448447250812	7.99910233478342e-05
ENSG00000260318	COX6CP1	-1.40576326145784	-3.29844134741087	0.486914824495194	0.676121593351807	-1.64704341130513	0.129492140566025	0.999815830823291	-4.29707926409368	7.99910233478342e-05
ENSG00000188677	PARVB	-1.40542952590003	-2.74610101715916	-0.0647580346408976	2.96146019960741	-2.32464322745473	0.0415837370562731	0.999815830823291	-3.57791386895016	7.99910233478342e-05
ENSG00000178695	KCTD12	-1.40523405148966	-2.39549086226148	-0.414977240717828	0.454003536241972	-3.14680939128571	0.00995818005316682	0.897562552762251	-2.60162530327603	0.0469352749247781
ENSG00000075043	KCNQ2	-1.40467523258021	-3.13655125733259	0.327200792172162	3.17718677422869	-1.79857575796514	0.101227659659151	0.999815830823291	-4.17474297662578	7.99910233478342e-05
ENSG00000111799	COL12A1	-1.40351322963573	-2.18353677288641	-0.623489686385056	6.26001841118222	-3.99005066427565	0.0023838893705708	0.478051733249964	-1.25860688077749	0.320525102866402
ENSG00000171604	CXXC5	-1.39880215286761	-2.34393109078327	-0.453673214951955	3.83775997580271	-3.28197177742336	0.00788499426224991	0.808411407239892	-2.31714316351796	0.0923675669202346
ENSG00000115594	IL1R1	-1.39823759990441	-3.0344779561191	0.23800275631027	3.17454305070139	-1.89497501088304	0.0863047168439012	0.999815830823291	-4.29985650683394	7.99910233478342e-05
ENSG00000082397	EPB41L3	-1.39497836550782	-2.25402067824849	-0.535936052767139	-3.0218123833544	-3.60099507220845	0.00457078531303358	0.652957668139887	-1.80801281187939	0.185114973532253
ENSG00000226416	MRPL23-AS1	-1.39354091853789	-3.7253681998987	0.938286362822929	-0.860927433585643	-1.32523518235528	0.213561020454564	0.999815830823291	-4.52433522720822	7.99910233478342e-05
ENSG00000116852	KIF21B	-1.39281616763573	-2.45979070468762	-0.325841630583833	3.62872437913243	-2.8947386164493	0.0154297506196192	0.999815830823291	-2.83140869172161	7.99910233478342e-05
ENSG00000165868	HSPA12A	-1.38863887319062	-2.31255523441791	-0.464722511963322	4.24201545477981	-3.33293060537931	0.00722309691384401	0.788844094400067	-2.22490856787043	0.103008821419527
ENSG00000197249	SERPINA1	-1.38601524185428	-2.5763309809549	-0.195699502753665	1.81972398679828	-2.58211416816226	0.0266052623683539	0.999815830823291	-3.29652750361518	7.99910233478342e-05
ENSG00000100346	CACNA1I	-1.38085706553362	-3.55279678475764	0.791082653690393	-0.663233100723692	-1.40984240670601	0.187878057275766	0.999815830823291	-4.47895926811563	7.99910233478342e-05
ENSG00000108924	HLF	-1.37905957660422	-3.04172996998442	0.283610816775973	0.117972407020723	-1.83927418599725	0.0946593782588289	0.999815830823291	-4.13170298567389	7.99910233478342e-05
ENSG00000264063	MIR3687-2	-1.3782924312429	-2.58188880156005	-0.174696060925758	1.28645162151079	-2.53939413699762	0.0286584335254563	0.999815830823291	-3.35205761292083	7.99910233478342e-05
ENSG00000272277	RP1-40E16.12	-1.37368389409629	-2.55464816251271	-0.192719625679864	-0.173755864555952	-2.57940572434905	0.0267310001203943	0.999815830823291	-3.4267077780399	7.99910233478342e-05
ENSG00000133169	BEX1	-1.37104645782773	-3.91441194166628	1.17231902601082	-1.33522893518658	-1.19539933133426	0.258562731398487	0.999815830823291	-4.59957349057344	7.99910233478342e-05
ENSG00000162595	DIRAS3	-1.36951311420353	-5.02444934006319	2.28542311165613	0.412600973564556	-0.830913858608418	0.424747919122166	0.999815830823291	-4.78988175047914	7.99910233478342e-05
ENSG00000250305	KIAA1456	-1.36905909990313	-2.08200170183326	-0.656116497972997	-1.20208292189092	-4.25830966419833	0.00153812795501355	0.434510893104961	-1.08171936387036	0.361999331399263
ENSG00000155816	FMN2	-1.35680888241863	-2.63902071371772	-0.0745970511195448	-2.70984673841206	-2.34654295563299	0.040040548070304	0.999815830823291	-3.55153073414369	7.99910233478342e-05
ENSG00000006283	CACNA1G	-1.35146497402155	-3.10398927219086	0.401059324147748	1.8204244730032	-1.71005609645187	0.116972162220364	0.999815830823291	-4.24348022236647	7.99910233478342e-05
ENSG00000053747	LAMA3	-1.35112642050168	-2.2753762741772	-0.426876566826146	2.9012884526228	-3.24172527112444	0.00845148681097082	0.836736687215134	-2.43323998204446	0.0774111886983001
ENSG00000171303	KCNK3	-1.35104468478795	-3.31380174453914	0.611712374963248	0.113070308509246	-1.52641552920004	0.156823391820529	0.999815830823291	-4.69489656950453	7.99910233478342e-05
ENSG00000163909	HEYL	-1.34410411350789	-4.20808196265758	1.51987373564179	1.70637738885136	-1.04071752095553	0.321672417971975	0.999815830823291	-4.7443689695486	7.99910233478342e-05
ENSG00000227259	HMGN2P22	-1.33612994935201	-3.15796005898905	0.485700160285025	0.0273843699536627	-1.62633659361528	0.133860350858248	0.999815830823291	-4.31458963822368	7.99910233478342e-05
ENSG00000203867	RBM20	-1.33565160751875	-3.4014055538094	0.730102338771901	0.497434098709804	-1.43378558823285	0.181102326440997	0.999815830823291	-4.45092103673007	7.99910233478342e-05
ENSG00000174749	C4orf32	-1.33397165236314	-3.36822954973487	0.700286245008587	2.44107706591208	-1.45415332489403	0.175503508420086	0.999815830823291	-4.48668453600914	7.99910233478342e-05
ENSG00000256943	RP13-895J2.2	-1.32471885301937	-3.23513828464203	0.585700578603285	-0.779526540997588	-1.53767516774535	0.154073886605707	0.999815830823291	-4.38434271603322	7.99910233478342e-05
ENSG00000157851	DPYSL5	-1.32336688288864	-3.43952001260821	0.79278624683094	1.6494666059215	-1.38676471173545	0.19461109319771	0.999815830823291	-4.48604807183184	7.99910233478342e-05
ENSG00000261393	RP11-21B23.1	-1.32252630001642	-2.5873464582199	-0.0577061418129343	-0.861915744557791	-2.3187031355466	0.0420121738495112	0.999815830823291	-3.77413046363663	7.99910233478342e-05
ENSG00000163032	VSNL1	-1.32024745281098	-3.93964233691831	1.29914743129635	0.239786138385954	-1.11769671354515	0.288931787824932	0.999815830823291	-4.6568814050353	7.99910233478342e-05
ENSG00000259954	IL21R-AS1	-1.31427050185218	-4.3552248445012	1.72668384079685	-1.21287844798172	-0.95839485034437	0.359683937581748	0.999815830823291	-4.70660762330898	7.99910233478342e-05
ENSG00000234450	AC005534.6	-1.31409089758347	-2.63111349746138	0.00293170229444728	-0.480867808628889	-2.21259430509806	0.0504250486534827	0.999815830823291	-3.8220647948857	7.99910233478342e-05
ENSG00000078900	TP73	-1.31348304241378	-2.74220395501899	0.115237870191435	3.15182879084291	-2.03866881283237	0.0678120433856408	0.999815830823291	-3.95235137945354	7.99910233478342e-05
ENSG00000076864	RAP1GAP	-1.31227065043107	-2.19919724158578	-0.425344059276358	2.86979021641193	-3.28099335338113	0.00789829429832717	0.808411407239892	-2.30444310090181	0.0923675669202346
ENSG00000178934	LGALS7B	-1.30646574856927	-3.66300751849707	1.05007602135853	-1.62220233069161	-1.22939798491907	0.246098375120183	0.999815830823291	-4.67343503167424	7.99910233478342e-05
ENSG00000224856	RP4-796I17.5	-1.30543648484355	-3.57017234391367	0.959299374226562	0.440438629150361	-1.27822645099324	0.229049612906306	0.999815830823291	-4.5691559259434	7.99910233478342e-05
ENSG00000128242	GAL3ST1	-1.29836906924199	-2.458981978111	-0.137756160372974	0.84045178223142	-2.48073500441416	0.0317344019803384	0.999815830823291	-3.38270811377196	7.99910233478342e-05
ENSG00000125611	CHCHD5	-1.2980980481046	-3.56415033450727	0.967954238298072	0.976547418572999	-1.27030258270233	0.231748969030743	0.999815830823291	-4.54862430467438	7.99910233478342e-05
ENSG00000170915	PAQR8	-1.29644923819791	-2.68309719625129	0.090198719855483	3.62542936531532	-2.07328454848833	0.063951186843292	0.999815830823291	-4.20716816500521	7.99910233478342e-05
ENSG00000145198	VWA5B2	-1.29465542513469	-2.96352815682456	0.374217306555183	2.31084461541095	-1.7202857329081	0.115045674853362	0.999815830823291	-4.23412985238211	7.99910233478342e-05
ENSG00000144355	DLX1	-1.29113534296539	-2.95998567070224	0.377714984771462	0.527810685395451	-1.71563142185266	0.115918615191551	0.999815830823291	-4.23787948275803	7.99910233478342e-05
ENSG00000109705	NKX3-2	-1.29059490705449	-3.38081161486987	0.799621800760891	0.198952496470251	-1.36920426326783	0.19986975830155	0.999815830823291	-4.51310327437708	7.99910233478342e-05
ENSG00000130762	ARHGEF16	-1.29054538006941	-1.92782704592407	-0.653263714214747	4.18579608353857	-4.49067336034882	0.0010604927573426	0.353525581732091	-0.51254745569867	0.451579154418411
ENSG00000256222	MTRNR2L3	-1.28701996309067	-2.95315715087396	0.37911722469261	-1.1271316849616	-1.71294782985757	0.116424649661793	0.999815830823291	-4.27102501362489	7.99910233478342e-05
ENSG00000171310	CHST11	-1.28060023201377	-2.30031709616741	-0.260883367860139	4.23701210742589	-2.78486139646447	0.0186860571037287	0.999815830823291	-3.13401982374538	7.99910233478342e-05
ENSG00000242140	RP11-262M14.2	-1.27844163116362	-2.67078875867744	0.113905496350192	-0.487942785944926	-2.03611822868336	0.068105065429268	0.999815830823291	-4.02534537267234	7.99910233478342e-05
ENSG00000101210	EEF1A2	-1.27529623769346	-1.70657958609532	-0.844012889291598	6.88120076923498	-6.55719348166177	5.42169369877241e-05	0.0820495888542079	1.91438695049261	1.08592359083022
