"ATAC_SYMBOL","ENSEMBL","RNA_SYMBOL","RNA_logFC","RNA_P_Value","Avg_ATAC_logFC","nb_sig_peak","GENENAME","BAF.gene","TF.gene"
"ALKBH3","ENSG00000166199","ALKBH3",-0.131633348337761,0.565769242224433,-1.44448730863925,3,"alkB homolog 3, alpha-ketoglutarate dependent dioxygenase","NO","NO"
"ALKBH5","ENSG00000091542","ALKBH5",0.160349819447923,0.381934679341857,1.61762777249171,1,"alkB homolog 5, RNA demethylase","NO","NO"
"ALKBH7","ENSG00000125652","ALKBH7",0.101842037261505,0.760166913237261,0.688480842028437,1,"alkB homolog 7","NO","NO"
"ALKBH8","ENSG00000137760","ALKBH8",-0.0894403485295348,0.688483173315227,-2.28420603992459,2,"alkB homolog 8, tRNA methyltransferase","NO","NO"
"ALMS1","ENSG00000116127","ALMS1",0.30269657866828,0.316560044826071,-2.43922230641947,1,"ALMS1 centrosome and basal body associated protein","NO","NO"
"ALOX5","ENSG00000012779","ALOX5",-0.912376895603118,0.121470803905235,-1.30512350802488,4,"arachidonate 5-lipoxygenase","NO","NO"
"ALPK2","ENSG00000198796","ALPK2",-0.777233718452306,0.566105630448472,-0.07700655937173,2,"alpha kinase 2","NO","NO"
"ALS2","ENSG00000003393","ALS2",-0.0314522854162291,0.90576281678997,-0.661975859134934,1,"alsin Rho guanine nucleotide exchange factor ALS2","NO","NO"
"AMACR","ENSG00000242110","AMACR",-0.00394766143491987,0.988849808853771,-0.84190771282971,4,"alpha-methylacyl-CoA racemase","NO","NO"
"AMDHD1","ENSG00000139344","AMDHD1",0.350555979388478,0.256927274657665,-1.2007712504236,1,"amidohydrolase domain containing 1","NO","NO"
"AMFR","ENSG00000159461","AMFR",-0.177966901877785,0.260299920249341,0.447277261651793,3,"autocrine motility factor receptor","NO","NO"
"AMIGO2","ENSG00000139211","AMIGO2",-1.06020192176289,0.368151090202936,-1.97485829570673,1,"adhesion molecule with Ig like domain 2","NO","NO"
"AMMECR1","ENSG00000101935","AMMECR1",0.228695528187127,0.211987929801012,-2.01624000983713,1,"AMMECR nuclear protein 1","NO","NO"
"AMMECR1L","ENSG00000144233","AMMECR1L",-0.0868501348001764,0.579011952570695,-2.16275670403236,1,"AMMECR1 like","NO","NO"
"AMN1","ENSG00000151743","AMN1",-0.597163189730394,0.0302169400989514,0.499443752739442,2,"antagonist of mitotic exit network 1 homolog","NO","NO"
"AMOTL1","ENSG00000166025","AMOTL1",0.170884384265964,0.60992598990391,1.61762777249171,1,"angiomotin like 1","NO","NO"
"AMOTL2","ENSG00000114019","AMOTL2",0.527409488421923,0.0168016168115958,-1.06677395944855,5,"angiomotin like 2","NO","NO"
"AMPD3","ENSG00000133805","AMPD3",0.0659861146055691,0.75544384669898,-1.16699368877679,1,"adenosine monophosphate deaminase 3","NO","NO"
"AMY2B","ENSG00000240038","AMY2B",-0.242307011644901,0.409633113279878,-1.60113331072871,1,"amylase alpha 2B","NO","NO"
"AMZ2","ENSG00000196704","AMZ2",-0.239390929044148,0.380044326836107,0.596152463105826,1,"archaelysin family metallopeptidase 2","NO","NO"
"ANAPC1","ENSG00000153107","ANAPC1",0.134397894006359,0.376513736979567,1.83326679816993,1,"anaphase promoting complex subunit 1","NO","NO"
"ANAPC13","ENSG00000129055","ANAPC13",0.0168419520855556,0.933285301054614,1.59201760078832,2,"anaphase promoting complex subunit 13","NO","NO"
"ANAPC16","ENSG00000166295","ANAPC16",-0.215183466687083,0.241568277251905,0.933811648970104,1,"anaphase promoting complex subunit 16","NO","NO"
"ANAPC4","ENSG00000053900","ANAPC4",0.150284587330313,0.458644673528198,0.458939138066096,1,"anaphase promoting complex subunit 4","NO","NO"
"ANAPC7","ENSG00000196510","ANAPC7",0.24280945522303,0.223271171525178,1.19381308180292,1,"anaphase promoting complex subunit 7","NO","NO"
"ANGPT2","ENSG00000091879","ANGPT2",0.0799919642196218,0.861613790666332,-1.37179141965211,2,"angiopoietin 2","NO","NO"
"ANK1","ENSG00000029534","ANK1",0.283251256407815,0.775492333073504,-1.23980071775329,1,"ankyrin 1","NO","NO"
"ANK2","ENSG00000145362","ANK2",-0.549904303551533,0.252625347271768,-1.28791659882596,2,"ankyrin 2","NO","NO"
"ANKAR","ENSG00000151687","ANKAR",0.429054175312045,0.363185249281209,-1.44778352542206,1,"ankyrin and armadillo repeat containing","NO","NO"
"ANKEF1","ENSG00000132623","ANKEF1",-0.509844074636197,0.0159403619154271,0.68284162515,3,"ankyrin repeat and EF-hand domain containing 1","NO","NO"
"ANKH","ENSG00000154122","ANKH",-0.408967545350135,0.0235673347042627,1.14134579278667,4,"ANKH inorganic pyrophosphate transport regulator","NO","NO"
"ANKLE2","ENSG00000176915","ANKLE2",0.0373439025465689,0.844645641948867,-1.53790072439566,1,"ankyrin repeat and LEM domain containing 2","NO","NO"
"ANKMY2","ENSG00000106524","ANKMY2",0.133788127269649,0.402857457108856,0.813325675230276,5,"ankyrin repeat and MYND domain containing 2","NO","NO"
"ANKRD10","ENSG00000088448","ANKRD10",-0.240018757318536,0.221453012809255,-1.44385759923945,2,"ankyrin repeat domain 10","NO","NO"
"ANKRD11","ENSG00000167522","ANKRD11",-0.0295075243948641,0.872412870721152,0.458403011774447,1,"ankyrin repeat domain containing 11","NO","NO"
"ANKRD17","ENSG00000132466","ANKRD17",0.105306542760305,0.494572504247659,1.66790881026102,1,"ankyrin repeat domain 17","NO","NO"
"ANKRD28","ENSG00000206560","ANKRD28",-0.404058765178561,0.0238304543118128,0.314642388174121,2,"ankyrin repeat domain 28","NO","NO"
"ANKRD29","ENSG00000154065","ANKRD29",-0.430979797785894,0.375229084510984,1.55844370118187,1,"ankyrin repeat domain 29","NO","NO"
"ANKRD33B","ENSG00000164236","ANKRD33B",0.257124201960178,0.282393912449901,-1.18716640041113,2,"ankyrin repeat domain 33B","NO","NO"
"ANKRD44","ENSG00000065413","ANKRD44",0.116323610622836,0.830171400260364,-1.21072803800275,2,"ankyrin repeat domain 44","NO","NO"
"ANKRD46","ENSG00000186106","ANKRD46",-0.235096801153066,0.293927016247751,-0.176531495013325,2,"ankyrin repeat domain 46","NO","NO"
"ANKRD50","ENSG00000151458","ANKRD50",-0.367239683912904,0.0189202082276915,-0.56844211947844,3,"ankyrin repeat domain containing 50","NO","NO"
"ANKS1B","ENSG00000185046","ANKS1B",0.477111370538542,0.118765759560466,0.554435794376293,4,"ankyrin repeat and sterile alpha motif domain containing 1B","NO","NO"
"ANKS6","ENSG00000165138","ANKS6",0.0976023973412579,0.61630031179206,-2.6575291073899,1,"ankyrin repeat and sterile alpha motif domain containing 6","NO","NO"
"ANLN","ENSG00000011426","ANLN",0.387111555691661,0.22920922399477,-0.990279312392063,1,"anillin, actin binding protein","NO","NO"
"ANO10","ENSG00000160746","ANO10",-0.206894729673376,0.338299521027228,-1.35501627221769,3,"anoctamin 10","NO","NO"
"ANO4","ENSG00000151572","ANO4",0.0860903098569694,0.820821454348043,-1.48872033619962,4,"anoctamin 4","NO","NO"
"ANO6","ENSG00000177119","ANO6",-0.362502617119463,0.0853727552849827,-0.86968888027341,4,"anoctamin 6","NO","NO"
"ANP32B","ENSG00000136938","ANP32B",0.15802123906913,0.598729627213624,-1.43324352848847,1,"acidic nuclear phosphoprotein 32 family member B","NO","NO"
"ANTXR2","ENSG00000163297","ANTXR2",-0.638162014916078,0.195967990185763,-0.0405416631036925,4,"ANTXR cell adhesion molecule 2","NO","NO"
"ANXA1","ENSG00000135046","ANXA1",-1.14790054566281,0.00027891375217939,-1.08713891191587,7,"annexin A1","NO","NO"
"ANXA10","ENSG00000109511","ANXA10",-0.410657435791093,0.254032912622223,-0.64913581599669,3,"annexin A10","NO","NO"
"ANXA11","ENSG00000122359","ANXA11",0.379566310262882,0.157370994524286,-0.930719031801873,1,"annexin A11","NO","NO"
"ANXA2","ENSG00000182718","ANXA2",-0.485862601209204,0.0474239215255785,-1.3665296581265,4,"annexin A2","NO","NO"
"ANXA2R","ENSG00000177721","ANXA2R",-1.76023892946984,0.0091376271642367,0.428954211952737,2,"annexin A2 receptor","NO","NO"
"ANXA3","ENSG00000138772","ANXA3",-2.21464779509462,0.00325428922080479,-1.7913205274515,5,"annexin A3","NO","YES"
"ANXA5","ENSG00000164111","ANXA5",-0.325412671673173,0.131919119542797,-0.961508102857412,4,"annexin A5","NO","NO"
"ANXA8L1","ENSG00000264230","ANXA8L1",-0.325148216132971,0.523809161206759,-1.34213575922754,1,"annexin A8 like 1","NO","NO"
"AOAH","ENSG00000136250","AOAH",0.178865231007714,0.808131241700896,-1.01574445591232,2,"acyloxyacyl hydrolase","NO","NO"
"AP1AR","ENSG00000138660","AP1AR",-0.327118723129616,0.0374626754841816,0.329008493044434,4,"adaptor related protein complex 1 associated regulatory protein","NO","NO"
"AP1G1","ENSG00000166747","AP1G1",-0.112407170828731,0.510258282024387,-1.25392481670539,1,"adaptor related protein complex 1 subunit gamma 1","NO","NO"
"AP1S3","ENSG00000152056","AP1S3",-0.975800835515811,0.00370205648112948,1.79493881382317,1,"adaptor related protein complex 1 subunit sigma 3","NO","NO"
"AP3S2","ENSG00000157823","AP3S2",-0.114667078961144,0.541587615370503,-1.867536707014,1,"adaptor related protein complex 3 subunit sigma 2","NO","NO"
"AP4E1","ENSG00000081014","AP4E1",-0.218025475096851,0.546992614897551,0.735688036746113,1,"adaptor related protein complex 4 subunit epsilon 1","NO","NO"
"AP5B1","ENSG00000254470","AP5B1",0.326079871364779,0.420932609368794,1.24345748154157,1,"adaptor related protein complex 5 subunit beta 1","NO","NO"
"AP5Z1","ENSG00000242802","AP5Z1",0.129529058786229,0.642871241557182,-1.02300445124658,3,"adaptor related protein complex 5 subunit zeta 1","NO","YES"
"APAF1","ENSG00000120868","APAF1",0.640493713856165,0.00231240957234869,-1.08999110402371,4,"apoptotic peptidase activating factor 1","NO","NO"
"APBB1IP","ENSG00000077420","APBB1IP",-0.333236767104532,0.77507747635275,-0.547777319735713,3,"amyloid beta precursor protein binding family B member 1 interacting protein","NO","NO"
"APBB2","ENSG00000163697","APBB2",-0.760127211009694,0.00370755127464936,-1.06042652949569,2,"amyloid beta precursor protein binding family B member 2","NO","NO"
"APC","ENSG00000134982","APC",-0.162228846622644,0.492788737474544,-1.60113331072871,1,"APC regulator of WNT signaling pathway","NO","NO"
"APEH","ENSG00000164062","APEH",0.0467303523759659,0.841987036905442,1.75903534361854,1,"acylaminoacyl-peptide hydrolase","NO","NO"
"APEX2","ENSG00000169188","APEX2",0.154961958938933,0.359905771239628,-1.68748572181745,1,"apurinic/apyrimidinic endodeoxyribonuclease 2","NO","NO"
"API5","ENSG00000166181","API5",0.0565866204863035,0.739997268284161,-0.208666253199305,2,"apoptosis inhibitor 5","NO","NO"
"APIP","ENSG00000149089","APIP",-0.0508400810076948,0.805866922509146,0.178894036777036,3,"APAF1 interacting protein","NO","NO"
"APLF","ENSG00000169621","APLF",-0.300332905198287,0.437686509245892,-1.65859710456897,2,"aprataxin and PNKP like factor","NO","NO"
"APLN","ENSG00000171388","APLN",-0.7833702624853,0.478107147846441,-1.20996206014474,1,"apelin","NO","NO"
"APLP2","ENSG00000084234","APLP2",-0.0341161950212676,0.846215177945119,0.00209966165767994,2,"amyloid beta precursor like protein 2","NO","NO"
"APOBEC3A","ENSG00000128383","APOBEC3A",0.409994338127506,0.482796230454632,0.885944733902776,1,"apolipoprotein B mRNA editing enzyme catalytic subunit 3A","NO","YES"
"APOL6","ENSG00000221963","APOL6",-0.134698755503338,0.84685375682158,0.77684313638316,1,"apolipoprotein L6","NO","NO"
"APOLD1","ENSG00000178878","APOLD1",-0.00831523418295532,0.959785207706609,-1.45535891960338,1,"apolipoprotein L domain containing 1","NO","NO"
"APOO","ENSG00000184831","APOO",0.141891987376255,0.52242788537203,-1.00443710564929,1,"apolipoprotein O","NO","NO"
"APOOL","ENSG00000155008","APOOL",-0.278695638595155,0.156767112363162,1.16995095074304,1,"apolipoprotein O like","NO","NO"
"APP","ENSG00000142192","APP",-0.130343787238486,0.490941154327027,-1.64796110464996,3,"amyloid beta precursor protein","NO","NO"
"APPL2","ENSG00000136044","APPL2",-0.0419645843630878,0.842900830833996,-0.418957395849785,3,"adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 2","NO","NO"
"APTX","ENSG00000137074","APTX",-0.191699829256722,0.352241321783591,0.861049596616414,2,"aprataxin","NO","YES"
"AQP1","ENSG00000240583","AQP1",0.145394340751521,0.706318169345554,-0.266284949961482,5,"aquaporin 1 (Colton blood group)","NO","NO"
"ARAP2","ENSG00000047365","ARAP2",-0.753612210939679,0.109517981696587,0.205368177047251,7,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2","NO","NO"
"ARC","ENSG00000198576","ARC",0.202388024576447,0.495831655607965,-1.31506488266763,1,"activity regulated cytoskeleton associated protein","NO","NO"
"AREG","ENSG00000109321","AREG",-0.290777125065162,0.533493034920673,-1.16016927078599,1,"amphiregulin","NO","NO"
"ARFGAP3","ENSG00000242247","ARFGAP3",-0.128573454707996,0.588947108236158,0.925250056257376,1,"ADP ribosylation factor GTPase activating protein 3","NO","NO"
"ARFGEF3","ENSG00000112379","ARFGEF3",-0.283435837994519,0.38375845546919,1.5279059682706,1,"ARFGEF family member 3","NO","NO"
"ARFIP1","ENSG00000164144","ARFIP1",-0.139039652607966,0.401844957767089,-1.26057450499053,1,"ADP ribosylation factor interacting protein 1","NO","NO"
"ARGLU1","ENSG00000134884","ARGLU1",0.0140147406089559,0.921860237346741,0.296111062032667,3,"arginine and glutamate rich 1","NO","NO"
"ARHGAP10","ENSG00000071205","ARHGAP10",0.263086693739133,0.139429252019354,-1.57537483562251,1,"Rho GTPase activating protein 10","NO","NO"
"ARHGAP12","ENSG00000165322","ARHGAP12",-0.0763376534759521,0.700778556504631,-0.725867901867222,3,"Rho GTPase activating protein 12","NO","NO"
"ARHGAP18","ENSG00000146376","ARHGAP18",-0.187877429766357,0.484718329764525,-1.54368914675248,1,"Rho GTPase activating protein 18","NO","NO"
"ARHGAP19-SLIT1","ENSG00000269891","ARHGAP19-SLIT1",0.453009124522611,0.319749718639158,-0.22592731654908,2,"ARHGAP19-SLIT1 readthrough (NMD candidate)","NO","NO"
"ARHGAP21","ENSG00000107863","ARHGAP21",-0.222352141132601,0.247901697957188,-1.46772984406664,2,"Rho GTPase activating protein 21","NO","NO"
"ARHGAP22","ENSG00000128805","ARHGAP22",0.354933100381092,0.262229306710109,-1.01637291767354,2,"Rho GTPase activating protein 22","NO","NO"
"ARHGAP24","ENSG00000138639","ARHGAP24",0.233496848169971,0.777997632227758,0.557355393930829,7,"Rho GTPase activating protein 24","NO","NO"
"ARHGAP26","ENSG00000145819","ARHGAP26",-0.38695679280285,0.351290366418403,-1.35969701647711,10,"Rho GTPase activating protein 26","NO","NO"
"ARHGAP27","ENSG00000159314","ARHGAP27",0.0904595149531486,0.654832248091137,1.2092714675453,1,"Rho GTPase activating protein 27","NO","NO"
"ARHGAP29","ENSG00000137962","ARHGAP29",-1.28894342424601,0.0045239935890942,-1.6527674101754,3,"Rho GTPase activating protein 29","NO","NO"
"ARHGAP32","ENSG00000134909","ARHGAP32",-0.230407802493827,0.558926925834541,0.0298714218849485,4,"Rho GTPase activating protein 32","NO","NO"
"ARHGAP42","ENSG00000165895","ARHGAP42",-1.22424985466345,0.00185492882828937,-0.18969761078641,4,"Rho GTPase activating protein 42","NO","NO"
"ARHGAP44","ENSG00000006740","ARHGAP44",-0.03582808695728,0.895520634531846,0.12780688452319,2,"Rho GTPase activating protein 44","NO","NO"
"ARHGAP45","ENSG00000180448","ARHGAP45",0.011376250511284,0.950374337288008,-1.6111204546128,1,"Rho GTPase activating protein 45","NO","NO"
"ARHGAP5","ENSG00000100852","ARHGAP5",-0.233974106406971,0.173063273392844,-1.32169777783575,2,"Rho GTPase activating protein 5","NO","NO"
"ARHGDIA","ENSG00000141522","ARHGDIA",-0.0728103044325614,0.716695766379106,1.04620555888818,1,"Rho GDP dissociation inhibitor alpha","NO","NO"
"ARHGEF10L","ENSG00000074964","ARHGEF10L",0.00733917593335542,0.980768813401478,1.28322516923855,2,"Rho guanine nucleotide exchange factor 10 like","NO","NO"
"ARHGEF12","ENSG00000196914","ARHGEF12",-0.304545955481622,0.123741613447249,-0.301234871851665,2,"Rho guanine nucleotide exchange factor 12","NO","NO"
"ARHGEF16","ENSG00000130762","ARHGEF16",-0.0308088299650304,0.890000565323326,-1.1914491434122,4,"Rho guanine nucleotide exchange factor 16","NO","NO"
"ARHGEF17","ENSG00000110237","ARHGEF17",0.0580223294161621,0.705335347482563,0.702943701214164,1,"Rho guanine nucleotide exchange factor 17","NO","NO"
"ARHGEF18","ENSG00000104880","ARHGEF18",0.122027902108974,0.506288907430189,1.42081548378672,1,"Rho/Rac guanine nucleotide exchange factor 18","NO","NO"
"ARHGEF2","ENSG00000116584","ARHGEF2",-0.557116614628466,0.0958514360330629,-1.12148209717699,1,"Rho/Rac guanine nucleotide exchange factor 2","NO","YES"
"ARHGEF26","ENSG00000114790","ARHGEF26",0.254772913631528,0.421716011041517,-1.30006262516267,2,"Rho guanine nucleotide exchange factor 26","NO","NO"
"ARHGEF28","ENSG00000214944","ARHGEF28",-0.310543921804559,0.127165991999062,-2.03566135370138,2,"Rho guanine nucleotide exchange factor 28","NO","NO"
"ARHGEF3","ENSG00000163947","ARHGEF3",-1.00352355553505,0.0171313458351844,-1.16909552403856,6,"Rho guanine nucleotide exchange factor 3","NO","NO"
"ARHGEF35","ENSG00000213214","ARHGEF35",-0.354385537046567,0.227354104638925,1.55978597556712,1,"Rho guanine nucleotide exchange factor 35","NO","NO"
"ARHGEF37","ENSG00000183111","ARHGEF37",-0.922339734622088,0.017578810266928,-1.64595783109655,2,"Rho guanine nucleotide exchange factor 37","NO","NO"
"ARHGEF5","ENSG00000050327","ARHGEF5",-0.281229964059038,0.355157300168276,-0.058281291554775,2,"Rho guanine nucleotide exchange factor 5","NO","YES"
"ARHGEF6","ENSG00000129675","ARHGEF6",-0.967732104676546,0.00137608556891513,0.974736697377602,1,"Rac/Cdc42 guanine nucleotide exchange factor 6","NO","NO"
"ARHGEF7","ENSG00000102606","ARHGEF7",0.0303842747707144,0.867000453170544,-1.30812594521708,2,"Rho guanine nucleotide exchange factor 7","NO","NO"
"ARHGEF9","ENSG00000131089","ARHGEF9",-0.331862941343562,0.179786952734862,-0.631761015676487,3,"Cdc42 guanine nucleotide exchange factor 9","NO","NO"
"ARID1A","ENSG00000117713","ARID1A",0.136879851476504,0.305713470859048,1.04040040089794,3,"AT-rich interaction domain 1A","YES","YES"
"ARID1B","ENSG00000049618","ARID1B",-1.23384780584067,1.8685319348297e-05,0.0937086713882749,4,"AT-rich interaction domain 1B","YES","YES"
"ARID2","ENSG00000189079","ARID2",-0.0311058650867029,0.869586885048413,-0.2053236274528,2,"AT-rich interaction domain 2","YES","YES"
"ARID5A","ENSG00000196843","ARID5A",0.0576867902515104,0.82262250179644,-1.82242234348146,1,"AT-rich interaction domain 5A","NO","YES"
"ARID5B","ENSG00000150347","ARID5B",1.15392429827273,0.00228684345743215,0.02880028383325,2,"AT-rich interaction domain 5B","NO","YES"
"ARIH2","ENSG00000177479","ARIH2",-0.0318629178199767,0.83002437637172,1.01106922454042,1,"ariadne RBR E3 ubiquitin protein ligase 2","NO","NO"
"ARK2C","ENSG00000141622","RNF165",0.0996291920188774,0.780968424848222,0.349917535044277,3,"arkadia (RNF111) C-terminal like ring finger ubiquitin ligase 2C","NO","NO"
"ARL1","ENSG00000120805","ARL1",0.106366957738612,0.591937476051718,-0.000184398943735009,2,"ADP ribosylation factor like GTPase 1","NO","NO"
"ARL10","ENSG00000175414","ARL10",0.232348135204743,0.374674262112955,-1.94993936633498,1,"ADP ribosylation factor like GTPase 10","NO","NO"
"ARL14EP","ENSG00000152219","ARL14EP",-0.271858497061708,0.348777773296404,-0.417631950060707,9,"ADP ribosylation factor like GTPase 14 effector protein","NO","NO"
"ARL14EPL","ENSG00000268223","ARL14EPL",-0.652055265519699,0.0352031178113374,2.14046706433775,1,"ADP ribosylation factor like GTPase 14 effector protein like","NO","NO"
