"ATAC_SYMBOL","ENSEMBL","RNA_SYMBOL","RNA_logFC","RNA_P_Value","Avg_ATAC_logFC","nb_sig_peak","GENENAME","BAF.gene","TF.gene"
"AKIP1","ENSG00000166452","AKIP1",-0.205217504054825,0.225456879407269,-1.74796487576516,2,"A-kinase interacting protein 1","NO","NO"
"AKIRIN1","ENSG00000174574","AKIRIN1",0.0496069490365656,0.795344129179351,-1.33129419573167,3,"akirin 1","NO","NO"
"AKIRIN2","ENSG00000135334","AKIRIN2",-0.524791518942803,0.0148939431213612,-0.603616563904083,6,"akirin 2","NO","NO"
"AKNA","ENSG00000106948","AKNA",-0.79223055548914,0.0132233901105168,0.423065737158629,4,"AT-hook transcription factor","NO","YES"
"AKR1B1","ENSG00000085662","AKR1B1",-0.334894812541694,0.837207299227871,-1.0184187297614,4,"aldo-keto reductase family 1 member B","NO","NO"
"AKR1C2","ENSG00000151632","AKR1C2",0.530513006165523,0.573536669375778,-1.71022402734889,1,"aldo-keto reductase family 1 member C2","NO","NO"
"AKR1E2","ENSG00000165568","AKR1E2",-0.460003105002949,0.20073552314598,0.221266327735766,9,"aldo-keto reductase family 1 member E2","NO","NO"
"AKT3","ENSG00000117020","AKT3",-0.252027467809738,0.385563620051687,-0.412805706447716,5,"AKT serine/threonine kinase 3","NO","NO"
"AKTIP","ENSG00000166971","AKTIP",-0.330957492837346,0.0533412419694952,-1.48148137082622,1,"AKT interacting protein","NO","NO"
"ALCAM","ENSG00000170017","ALCAM",-0.582465851182548,0.0658953396168014,-0.171796531274436,7,"activated leukocyte cell adhesion molecule","NO","NO"
"ALDH16A1","ENSG00000161618","ALDH16A1",0.219526142538186,0.453540389278506,0.871732855891644,1,"aldehyde dehydrogenase 16 family member A1","NO","NO"
"ALDH18A1","ENSG00000059573","ALDH18A1",-0.348879936790023,0.222272152712556,1.92660010965366,1,"aldehyde dehydrogenase 18 family member A1","NO","NO"
"ALDH1A1","ENSG00000165092","ALDH1A1",0.0584429331391716,0.961532812008081,1.35329054195826,4,"aldehyde dehydrogenase 1 family member A1","NO","NO"
"ALDH1A3","ENSG00000184254","ALDH1A3",-1.30497883975809,0.0036214448317459,-2.3504037344042,2,"aldehyde dehydrogenase 1 family member A3","NO","NO"
"ALDH1L2","ENSG00000136010","ALDH1L2",0.280981749311869,0.5463084050703,-0.345964765526511,2,"aldehyde dehydrogenase 1 family member L2","NO","NO"
"ALDH3B1","ENSG00000006534","ALDH3B1",0.281029825651623,0.431954227154652,-1.62291747062061,1,"aldehyde dehydrogenase 3 family member B1","NO","NO"
"ALDH4A1","ENSG00000159423","ALDH4A1",0.336014027025048,0.163356337555858,1.05504863773055,1,"aldehyde dehydrogenase 4 family member A1","NO","NO"
"ALDH5A1","ENSG00000112294","ALDH5A1",0.774405957772105,0.0395765434509594,-0.783909838872088,1,"aldehyde dehydrogenase 5 family member A1","NO","NO"
"ALDH7A1","ENSG00000164904","ALDH7A1",-0.514282913201304,0.0715143138418861,1.14058285152734,16,"aldehyde dehydrogenase 7 family member A1","NO","NO"
"ALDH9A1","ENSG00000143149","ALDH9A1",0.0108782800147642,0.932331099763414,-0.801754868967551,1,"aldehyde dehydrogenase 9 family member A1","NO","NO"
"ALDOA","ENSG00000149925","ALDOA",0.395208886103999,0.165274771248524,0.976848508398655,1,"aldolase, fructose-bisphosphate A","NO","NO"
"ALDOC","ENSG00000109107","ALDOC",1.13763995618746,0.0246571434835679,1.26342146740486,1,"aldolase, fructose-bisphosphate C","NO","NO"
"ALG10","ENSG00000139133","ALG10",-0.488232405035479,0.132277133178239,1.50283915602024,2,"ALG10 alpha-1,2-glucosyltransferase","NO","NO"
"ALG10B","ENSG00000175548","ALG10B",-0.542638781186995,0.037475652811749,-1.63402048153262,9,"ALG10 alpha-1,2-glucosyltransferase B","NO","NO"
"ALG13","ENSG00000101901","ALG13",0.168782329779899,0.333768673638583,1.33971176280904,2,"ALG13 UDP-N-acetylglucosaminyltransferase subunit","NO","NO"
"ALG14","ENSG00000172339","ALG14",0.170626487864085,0.405024713652959,-0.129419342027335,6,"ALG14 UDP-N-acetylglucosaminyltransferase subunit","NO","NO"
"ALG1L2","ENSG00000251287","ALG1L2",-0.704989793540678,0.0250426901513778,-0.9472321346288,3,"ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase like 2","NO","NO"
"ALKBH3","ENSG00000166199","ALKBH3",-0.124985206771743,0.56848721533026,-0.76767672279385,3,"alkB homolog 3, alpha-ketoglutarate dependent dioxygenase","NO","NO"
"ALKBH4","ENSG00000160993","ALKBH4",0.32273989315476,0.165134682302061,-0.237241480415231,2,"alkB homolog 4, lysine demethylase","NO","NO"
"ALKBH5","ENSG00000091542","ALKBH5",0.323602750911724,0.0940289961151951,0.705855839238892,1,"alkB homolog 5, RNA demethylase","NO","NO"
"ALKBH8","ENSG00000137760","ALKBH8",-0.289186439908228,0.18945050687814,-0.989323247619578,1,"alkB homolog 8, tRNA methyltransferase","NO","NO"
"ALOX12","ENSG00000108839","ALOX12",0.581097844633268,0.119972135417745,-2.03665688876358,1,"arachidonate 12-lipoxygenase, 12S type","NO","NO"
"ALOX5","ENSG00000012779","ALOX5",-1.72703972672023,0.0012837254514469,-1.40827757498406,2,"arachidonate 5-lipoxygenase","NO","NO"
"ALPK2","ENSG00000198796","ALPK2",-0.483351193163871,0.670069086372377,-1.51619268679605,2,"alpha kinase 2","NO","NO"
"ALPK3","ENSG00000136383","ALPK3",-0.903738962086067,0.0238477641781364,-2.31366557894835,2,"alpha kinase 3","NO","NO"
"ALS2","ENSG00000003393","ALS2",0.222031289425416,0.410214246554549,-0.864368327862043,4,"alsin Rho guanine nucleotide exchange factor ALS2","NO","NO"
"ALS2CL","ENSG00000178038","ALS2CL",-0.237042798420094,0.585072357916443,0.81785237698879,6,"ALS2 C-terminal like","NO","NO"
"ALX3","ENSG00000156150","ALX3",0.0508456921938272,0.849618660339847,0.15683045032928,2,"ALX homeobox 3","NO","YES"
"AMACR","ENSG00000242110","AMACR",0.487906745992084,0.109727854401138,-0.559247586332366,5,"alpha-methylacyl-CoA racemase","NO","NO"
"AMD1","ENSG00000123505","AMD1",-0.145254650681713,0.641018718223243,0.746815869241231,1,"adenosylmethionine decarboxylase 1","NO","NO"
"AMER1","ENSG00000184675","AMER1",-0.123154092337508,0.58039262043173,-0.128547562383895,2,"APC membrane recruitment protein 1","NO","NO"
"AMFR","ENSG00000159461","AMFR",-0.0783990372815628,0.614963578924134,-1.40217009104992,4,"autocrine motility factor receptor","NO","NO"
"AMIGO2","ENSG00000139211","AMIGO2",-1.36401639916082,0.126486299748186,1.03646778666088,1,"adhesion molecule with Ig like domain 2","NO","NO"
"AMMECR1","ENSG00000101935","AMMECR1",-0.285750629634732,0.117076653944479,-0.4941343607512,2,"AMMECR nuclear protein 1","NO","NO"
"AMMECR1L","ENSG00000144233","AMMECR1L",-0.300118642213508,0.0695823281448308,-1.40281534808807,1,"AMMECR1 like","NO","NO"
"AMN","ENSG00000166126","AMN",0.366203790560914,0.0684699974014931,-2.17522043179836,1,"amnion associated transmembrane protein","NO","NO"
"AMOT","ENSG00000126016","AMOT",0.0826678917223398,0.716210885413086,-1.14007304072646,3,"angiomotin","NO","NO"
"AMOTL1","ENSG00000166025","AMOTL1",0.382710599679319,0.265563180181632,-1.06583234721418,4,"angiomotin like 1","NO","NO"
"AMOTL2","ENSG00000114019","AMOTL2",-0.441157692902559,0.0393885671031444,-1.65584222405058,8,"angiomotin like 2","NO","NO"
"AMPD3","ENSG00000133805","AMPD3",0.20344907972009,0.343647402776126,0.87868138851134,4,"adenosine monophosphate deaminase 3","NO","NO"
"AMY2B","ENSG00000240038","AMY2B",0.22223386568269,0.430786995023655,-0.08100275153951,2,"amylase alpha 2B","NO","NO"
"AMZ2","ENSG00000196704","AMZ2",0.0938996275471631,0.72916166166347,-0.309814178693183,2,"archaelysin family metallopeptidase 2","NO","NO"
"ANAPC1","ENSG00000153107","ANAPC1",-0.317871675156825,0.0548541929435539,0.341510318445093,3,"anaphase promoting complex subunit 1","NO","NO"
"ANAPC13","ENSG00000129055","ANAPC13",-0.455130893678786,0.0351915053332105,-1.86827841696354,4,"anaphase promoting complex subunit 13","NO","NO"
"ANAPC15","ENSG00000110200","ANAPC15",0.233633121428413,0.402451468209366,0.829601579285189,2,"anaphase promoting complex subunit 15","NO","NO"
"ANAPC16","ENSG00000166295","ANAPC16",-0.23923576055607,0.199733121389079,2.38999920166474,1,"anaphase promoting complex subunit 16","NO","NO"
"ANAPC5","ENSG00000089053","ANAPC5",0.0874699961963472,0.54470352749886,0.73927162122912,1,"anaphase promoting complex subunit 5","NO","NO"
"ANGEL1","ENSG00000013523","ANGEL1",0.0529860022160928,0.751870183730367,-0.790078754875388,1,"angel homolog 1","NO","NO"
"ANGPT2","ENSG00000091879","ANGPT2",-0.739299986134836,0.0906832825488503,-1.70764701045861,6,"angiopoietin 2","NO","NO"
"ANK1","ENSG00000029534","ANK1",0.9619883824475,0.380549410047175,1.67895834028676,1,"ankyrin 1","NO","NO"
"ANK2","ENSG00000145362","ANK2",0.286368101797338,0.519697614290878,1.20718151690759,3,"ankyrin 2","NO","NO"
"ANK3","ENSG00000151150","ANK3",-1.18424262748465,0.00779581918622904,-1.89949563203796,7,"ankyrin 3","NO","NO"
"ANKEF1","ENSG00000132623","ANKEF1",-0.273989341510521,0.124447820830298,1.34239993071634,10,"ankyrin repeat and EF-hand domain containing 1","NO","NO"
"ANKH","ENSG00000154122","ANKH",0.328198491316842,0.0588222999544012,-1.65327850158375,2,"ANKH inorganic pyrophosphate transport regulator","NO","NO"
"ANKHD1","ENSG00000131503","ANKHD1",-0.0628282820022701,0.722246211018511,-2.17209866000602,1,"ankyrin repeat and KH domain containing 1","NO","NO"
"ANKIB1","ENSG00000001629","ANKIB1",-0.433802819385223,0.0109903153817534,0.759119258013833,1,"ankyrin repeat and IBR domain containing 1","NO","NO"
"ANKLE2","ENSG00000176915","ANKLE2",-0.150420853554336,0.44057517194946,-0.57153692672606,2,"ankyrin repeat and LEM domain containing 2","NO","NO"
"ANKMY2","ENSG00000106524","ANKMY2",0.164974703868949,0.305528242262772,-0.14869621700065,13,"ankyrin repeat and MYND domain containing 2","NO","NO"
"ANKRD1","ENSG00000148677","ANKRD1",-0.309738242461229,0.729095001557101,-0.996163641316135,1,"ankyrin repeat domain 1","NO","NO"
"ANKRD10","ENSG00000088448","ANKRD10",-0.32985683209354,0.101761597453444,-0.925438944220339,1,"ankyrin repeat domain 10","NO","NO"
"ANKRD11","ENSG00000167522","ANKRD11",-0.148993607868402,0.433490313309413,-1.14254312151619,2,"ankyrin repeat domain containing 11","NO","NO"
"ANKRD12","ENSG00000101745","ANKRD12",0.131708237649566,0.392787766431497,0.742029697283541,1,"ankyrin repeat domain 12","NO","NO"
"ANKRD13C","ENSG00000118454","ANKRD13C",0.0302596296045179,0.842403253962562,-1.01787157113395,4,"ankyrin repeat domain 13C","NO","NO"
"ANKRD17","ENSG00000132466","ANKRD17",0.0203599550112052,0.894558690257658,0.779269657498646,3,"ankyrin repeat domain 17","NO","NO"
"ANKRD18A","ENSG00000180071","ANKRD18A",-0.0205609229583437,0.918686360751314,1.27132541959597,1,"ankyrin repeat domain 18A","NO","NO"
"ANKRD18B","ENSG00000230453","ANKRD18B",0.0686852781439062,0.815842356028889,1.30698844637812,2,"ankyrin repeat domain 18B","NO","NO"
"ANKRD2","ENSG00000165887","ANKRD2",0.616584910891405,0.684213658523797,-1.16247601029535,3,"ankyrin repeat domain 2","NO","NO"
"ANKRD23","ENSG00000163126","ANKRD23",0.108381893749544,0.525595275161969,0.677680475295316,1,"ankyrin repeat domain 23","NO","NO"
"ANKRD28","ENSG00000206560","ANKRD28",-0.577070286954344,0.00266371872265977,-0.957588375807791,1,"ankyrin repeat domain 28","NO","NO"
"ANKRD29","ENSG00000154065","ANKRD29",-1.2825171058527,0.00734853434732215,-1.08326433479978,1,"ankyrin repeat domain 29","NO","NO"
"ANKRD33B","ENSG00000164236","ANKRD33B",0.46034498038737,0.0739977776443038,-0.987945120788993,8,"ankyrin repeat domain 33B","NO","NO"
"ANKRD34A","ENSG00000272031","ANKRD34A",0.888592373747581,0.0587638063362845,0.974604263740005,1,"ankyrin repeat domain 34A","NO","NO"
"ANKRD36","ENSG00000135976","ANKRD36",0.230473335501169,0.322143551985349,-1.27987844711405,1,"ankyrin repeat domain 36","NO","NO"
"ANKRD36C","ENSG00000174501","ANKRD36C",0.288549466240716,0.338735115895795,0.919032684933068,1,"ankyrin repeat domain 36C","NO","NO"
"ANKRD42","ENSG00000137494","ANKRD42",0.150736069379055,0.412655553310402,1.20820623208867,1,"ankyrin repeat domain 42","NO","NO"
"ANKRD46","ENSG00000186106","ANKRD46",0.0451235341981611,0.829526676072959,-1.58466066846189,2,"ankyrin repeat domain 46","NO","NO"
"ANKRD49","ENSG00000168876","ANKRD49",-0.129151454271305,0.504741121603666,-1.99206008971883,2,"ankyrin repeat domain 49","NO","NO"
"ANKRD50","ENSG00000151458","ANKRD50",-0.0690438683167329,0.598798986965682,-1.31772077044867,8,"ankyrin repeat domain containing 50","NO","NO"
"ANKRD6","ENSG00000135299","ANKRD6",0.083131298077324,0.832859108323184,-1.69108366850253,1,"ankyrin repeat domain 6","NO","NO"
"ANKS1B","ENSG00000185046","ANKS1B",0.876782823742786,0.0178972859828252,-0.208089996356325,2,"ankyrin repeat and sterile alpha motif domain containing 1B","NO","NO"
"ANKS6","ENSG00000165138","ANKS6",-0.399592788339408,0.058103210431595,-0.04716688958745,2,"ankyrin repeat and sterile alpha motif domain containing 6","NO","NO"
"ANKUB1","ENSG00000206199","ANKUB1",-0.260039179702256,0.366819290509686,-0.20070144359566,2,"ankyrin repeat and ubiquitin domain containing 1","NO","NO"
"ANLN","ENSG00000011426","ANLN",0.0244810510495972,0.937064665905354,-2.34496107467031,2,"anillin, actin binding protein","NO","NO"
"ANO1","ENSG00000131620","ANO1",-3.40878862932831,1.82098371336643e-07,-1.22164143141004,3,"anoctamin 1","NO","NO"
"ANO10","ENSG00000160746","ANO10",0.179446253117401,0.390592076043882,-0.0963757673500564,5,"anoctamin 10","NO","NO"
"ANO4","ENSG00000151572","ANO4",-0.0538725090670948,0.88330281000854,-0.968707926950371,8,"anoctamin 4","NO","NO"
"ANO6","ENSG00000177119","ANO6",-0.335829883515872,0.111205405090159,-0.160858785649269,8,"anoctamin 6","NO","NO"
"ANO8","ENSG00000074855","ANO8",0.119757875217861,0.592213836890152,0.9782181878801,1,"anoctamin 8","NO","NO"
"ANP32B","ENSG00000136938","ANP32B",-0.0784586981959725,0.794651317185544,0.856060406128053,1,"acidic nuclear phosphoprotein 32 family member B","NO","NO"
"ANP32D","ENSG00000139223","ANP32D",0.527016795691995,0.260784606947406,-2.10444789221893,1,"acidic nuclear phosphoprotein 32 family member D","NO","NO"
"ANTXR1","ENSG00000169604","ANTXR1",-0.124422334280809,0.616481937449766,-0.702136174616039,6,"ANTXR cell adhesion molecule 1","NO","NO"
"ANTXR2","ENSG00000163297","ANTXR2",-0.483929408715075,0.265429924184532,0.024057964917107,3,"ANTXR cell adhesion molecule 2","NO","NO"
"ANXA1","ENSG00000135046","ANXA1",0.286155264668036,0.228589217874719,0.437690902082074,9,"annexin A1","NO","NO"
"ANXA10","ENSG00000109511","ANXA10",7.5223265558437,1.43643935448969e-05,1.12821467526763,4,"annexin A10","NO","NO"
"ANXA11","ENSG00000122359","ANXA11",0.281452348020498,0.278507104029492,-1.85394088747944,2,"annexin A11","NO","NO"
"ANXA2","ENSG00000182718","ANXA2",-0.214680184269875,0.361826715639742,-1.1752935184603,4,"annexin A2","NO","NO"
"ANXA2R","ENSG00000177721","ANXA2R",1.37505751644851,0.0202478655653692,1.03169831512812,2,"annexin A2 receptor","NO","NO"
"ANXA3","ENSG00000138772","ANXA3",-1.87613778130434,0.00378328060178111,-0.49621989485111,12,"annexin A3","NO","YES"
"ANXA4","ENSG00000196975","ANXA4",0.382115964234732,0.0758632366904765,-0.231880770333023,2,"annexin A4","NO","YES"
"ANXA5","ENSG00000164111","ANXA5",0.976109166369016,0.000510987365334704,-1.48019784318449,6,"annexin A5","NO","NO"
"ANXA7","ENSG00000138279","ANXA7",0.0718901016440983,0.696260372964441,-1.76858729242331,1,"annexin A7","NO","NO"
"ANXA8L1","ENSG00000264230","ANXA8L1",1.19948734669262,0.044490330891788,-0.803880062536017,3,"annexin A8 like 1","NO","NO"
"AOAH","ENSG00000136250","AOAH",1.68931078928438,0.078445522035958,-0.0960694809793567,3,"acyloxyacyl hydrolase","NO","NO"
"AP1AR","ENSG00000138660","AP1AR",-0.378653640143074,0.0169622357593633,0.077896291307225,6,"adaptor related protein complex 1 associated regulatory protein","NO","NO"
"AP1B1","ENSG00000100280","AP1B1",0.426200496868065,0.0622049471773128,1.08097907299091,1,"adaptor related protein complex 1 subunit beta 1","NO","NO"
"AP1G1","ENSG00000166747","AP1G1",0.298172870038195,0.101009269108273,1.17475624417274,1,"adaptor related protein complex 1 subunit gamma 1","NO","NO"
"AP1M1","ENSG00000072958","AP1M1",0.888699947837369,0.0012915077630966,1.49385471919791,1,"adaptor related protein complex 1 subunit mu 1","NO","NO"
"AP1S1","ENSG00000106367","AP1S1",0.407011892872422,0.0588814671169189,1.77692675513929,1,"adaptor related protein complex 1 subunit sigma 1","NO","NO"
"AP1S3","ENSG00000152056","AP1S3",-0.909808773001243,0.0033207525535752,-2.01713648617041,3,"adaptor related protein complex 1 subunit sigma 3","NO","NO"
"AP2B1","ENSG00000006125","AP2B1",0.402540961301153,0.036989736271924,-0.984772099348967,1,"adaptor related protein complex 2 subunit beta 1","NO","NO"
"AP2M1","ENSG00000161203","AP2M1",0.412359606884499,0.106038763131721,0.903610297835453,1,"adaptor related protein complex 2 subunit mu 1","NO","NO"
"AP3S1","ENSG00000177879","AP3S1",-0.0845609769144993,0.754834518669009,-1.93659020688499,1,"adaptor related protein complex 3 subunit sigma 1","NO","NO"
"AP3S2","ENSG00000157823","AP3S2",-0.240605574310362,0.199236888465196,-1.15267203242495,1,"adaptor related protein complex 3 subunit sigma 2","NO","NO"
"AP4B1","ENSG00000134262","AP4B1",0.18613121171946,0.353551691626937,0.609916736905953,1,"adaptor related protein complex 4 subunit beta 1","NO","NO"
"AP4M1","ENSG00000221838","AP4M1",0.305722346352655,0.0949581171295764,1.10902345888249,2,"adaptor related protein complex 4 subunit mu 1","NO","NO"
"AP4S1","ENSG00000100478","AP4S1",-0.250960062984283,0.335140097293906,-1.28064071005059,1,"adaptor related protein complex 4 subunit sigma 1","NO","NO"
"AP5S1","ENSG00000125843","AP5S1",0.304488731420559,0.334464532832663,1.05606327288986,1,"adaptor related protein complex 5 subunit sigma 1","NO","NO"
"AP5Z1","ENSG00000242802","AP5Z1",0.627060452618812,0.0468836890387761,-0.691935256882338,1,"adaptor related protein complex 5 subunit zeta 1","NO","YES"
"APAF1","ENSG00000120868","APAF1",0.790260418717101,0.000835936656903514,-0.862852134893354,8,"apoptotic peptidase activating factor 1","NO","NO"
"APBA1","ENSG00000107282","APBA1",0.00274195358596746,0.995250658444368,-1.15434395636116,1,"amyloid beta precursor protein binding family A member 1","NO","NO"
"APBA2","ENSG00000034053","APBA2",1.04624705081228,0.225735304642981,1.48033675183249,1,"amyloid beta precursor protein binding family A member 2","NO","NO"
"APBB1","ENSG00000166313","APBB1",0.504117567051841,0.204608976708039,-2.87997532004206,1,"amyloid beta precursor protein binding family B member 1","NO","NO"
"APBB1IP","ENSG00000077420","APBB1IP",0.669962893749575,0.567890087408254,0.200782158599397,3,"amyloid beta precursor protein binding family B member 1 interacting protein","NO","NO"
"APBB2","ENSG00000163697","APBB2",-0.164556992695088,0.442530756710271,0.423183344329157,5,"amyloid beta precursor protein binding family B member 2","NO","NO"
"APBB3","ENSG00000113108","APBB3",0.145650425019951,0.530199455281545,1.5421757188782,1,"amyloid beta precursor protein binding family B member 3","NO","YES"
"APC","ENSG00000134982","APC",0.416610942458457,0.0954265771105023,2.80106531012147,1,"APC regulator of WNT signaling pathway","NO","NO"
